sweep_value,run,error_1,error_2
162975,28,0.41360744738164273,0.02875199443570822
162975,29,0.3485890184940054,0.03809113793399117
162975,30,0.38275697848814466,0.028814673360170948
170735,1,0.3127687215804185,0.03289052257455137
170735,2,0.253394028521058,0.03690512532385689
170735,3,0.3332224468647952,0.03726761550040565
170735,4,0.351849823097016,0.03211731988972316
170735,5,0.2667656861333397,0.02953094234376014
170735,6,0.3483506783924539,0.029581341311093978
170735,7,0.3851482202153882,0.029819463436623984
170735,8,0.5292996766880084,0.03299755614874511
170735,9,0.32870654538087635,0.030153166982019513
170735,10,0.25723629969941114,0.036955852772066776
170735,11,0.29741597057283714,0.03824076645250555
170735,12,0.28386460461979407,0.028681715302639136
170735,13,0.42715813280711984,0.02755055956160177
170735,14,0.42619225510594116,0.028422667381084822
170735,15,0.3030751731617037,0.027302571772992834
170735,16,0.6059746488638017,0.04088718131013332
170735,17,0.3334179909108612,0.030615457795760283
170735,18,0.40659703019891574,0.04037566374718508
170735,19,0.3854626382702444,0.03515684587143986
170735,20,0.29923843650105747,0.030508621188992373
170735,21,0.3866539302364581,0.033848106510482825
170735,22,0.328718498553115,0.03840966710420489
170735,23,0.5332953667923197,0.033588693330436355
170735,24,0.3145056033243335,0.03870248272048674
170735,25,0.4197705610125761,0.030539367204260016
170735,26,0.38182327357797646,0.03874396477606267
170735,27,0.3829724142632766,0.03388990979936774
170735,28,0.38836580663362463,0.03710405578069959
170735,29,0.34777994538288803,0.02594187585457845
170735,30,0.35669852821939174,0.030196172685875135
178864,1,0.352320588221871,0.03340524374216041
178864,2,0.4614701433178815,0.03307060743674896
178864,3,0.3931380460280614,0.03593586603673691
178864,4,0.3380854934136045,0.04023676793937911
178864,5,0.34670143665282865,0.026537299525266525
178864,6,0.3251774859981166,0.03064396992786634
178864,7,0.29604702399839744,0.03038795460316074
178864,8,0.38018694608010006,0.028924410874830872
178864,9,0.5162141024819249,0.029101117934628853
178864,10,0.46220418912482886,0.02638630906390872
178864,11,0.37330369215866616,0.03586972840287103
178864,12,0.3804163856938826,0.029297602900783825
178864,13,0.31577138659475995,0.030532940549325184
178864,14,0.30399401477727483,0.02775160918951686
178864,15,0.42611585791577455,0.0343463722895903
178864,16,0.45160457774906326,0.030644360526076025
178864,17,0.46860002870864664,0.03985598706704441
178864,18,0.3142115314275148,0.024009725524623566
178864,19,0.3148626651873777,0.027565581599389044
178864,20,0.3310468101086874,0.02753865081820847
178864,21,0.33437285210343876,0.030759447839104313
178864,22,0.39804874824933917,0.03099504193708259
178864,23,0.38204961369398627,0.04251778674289516
178864,24,0.44752069834201186,0.027809437003057484
178864,25,0.327997589319899,0.034535955921619156
178864,26,0.42685617735821085,0.03324690750168225
178864,27,0.4598696382789125,0.030759299326855324
178864,28,0.3244459540858502,0.046279518094523873
178864,29,0.33568400771066276,0.034092896535595864
178864,30,0.39194467535733113,0.02674335960136981
187381,1,0.40467431663740927,0.039017998875065726
187381,2,0.4658872286715774,0.027681650442572852
187381,3,0.33921959238846683,0.03143563511502329
187381,4,0.4184517505757003,0.028092080306780415
187381,5,0.3976625830533758,0.03098600709833587
187381,6,0.2937003020300242,0.02568204962229107
187381,7,0.3901228492156762,0.03472408017852237
187381,8,0.488147574637882,0.030377778857026236
187381,9,0.5877434610627567,0.03597127301908712
187381,10,0.6142845413063648,0.029943883531322713
187381,11,0.3035369547406118,0.04418078248544804
187381,12,0.27300822568259236,0.03647707710537197
187381,13,0.42198918807536373,0.025663946094212846
187381,14,0.42290110924715524,0.0407478998652825
187381,15,0.42062651645711285,0.03595320754082282
187381,16,0.3535543131455701,0.027745837135345553
187381,17,0.29645230984369053,0.03294513597549257
187381,18,0.4771861080811101,0.0404802646519383
187381,19,0.3881704002949646,0.026057815945764822
187381,20,0.491389011102829,0.04311499406057134
187381,21,0.4498726536650994,0.03627914487596942
187381,22,0.42868425541756805,0.0341931243160628
187381,23,0.3728459726415491,0.03142339461284775
187381,24,0.4654137323823813,0.024283941811408232
187381,25,0.3649232406937914,0.035396401652110276
187381,26,0.4171197226463591,0.026592066152311595
187381,27,0.3964142111384024,0.03947830708914382
187381,28,0.3083382739708853,0.039193366704082015
187381,29,0.31036673925143865,0.026919571639804397
187381,30,0.35742271694640254,0.03002848660406548
196304,1,0.3740185330398341,0.028742362045738355
196304,2,0.3813909297986372,0.033709824150138776
196304,3,0.4224454212699356,0.03649313300170383
196304,4,0.44914540239257833,0.02858937075568353
196304,5,0.3016276913333866,0.027481631797107477
196304,6,0.38427054818424317,0.037200632093425307
196304,7,0.39375890375353056,0.026001736125893335
196304,8,0.3151640750114709,0.027355744516652368
196304,9,0.4789134111209535,0.026091063640825522
196304,10,0.3340137948636077,0.04276436693286039
196304,11,0.5064667476793303,0.03289099148217353
196304,12,0.3871106472677938,0.025550924619210734
196304,13,0.4183511009513631,0.02768324866000597
196304,14,0.25690147017754933,0.030672430830827265
196304,15,0.32150420194870094,0.024491901015261653
196304,16,0.43309173073756324,0.029785487265707077
196304,17,0.4183526790677163,0.038066418219774516
196304,18,0.3992197795106208,0.023395371151547013
196304,19,0.3558872551458355,0.0321277410374827
196304,20,0.32107859907285896,0.03236945947132997
196304,21,0.4769278571034086,0.02601554250789344
196304,22,0.3765984747871767,0.03589619072726391
196304,23,0.31141126127667795,0.04878355921386992
196304,24,0.3384866590700611,0.04062514119496256
196304,25,0.4592147493984203,0.026007623379415055
196304,26,0.3583224704546417,0.03779399427045768
196304,27,0.44217791748477614,0.024930374346996135
196304,28,0.31339260249335804,0.03213433512229646
196304,29,0.3879726618584008,0.030048670357260103
196304,30,0.3773840355810818,0.02955215148899571
205651,1,0.3988305774525412,0.028951830421014402
205651,2,0.44378094012059316,0.027119638442926704
205651,3,0.3972378342700776,0.032217374810291376
205651,4,0.3582402438077974,0.028108782253314476
205651,5,0.36599352396942564,0.03504188424934638
205651,6,0.428623522168567,0.028048075831355015
205651,7,0.2951598490103343,0.031202655818408472
205651,8,0.3824625719778835,0.027223515988903775
205651,9,0.39346444870413605,0.03702460028471605
205651,10,0.4004020184821638,0.02994762031127698
205651,11,0.2948731256589262,0.025840739026726796
205651,12,0.2935098109389475,0.03148406327312214
205651,13,0.42430176592168317,0.04088293580731357
205651,14,0.29726953580462134,0.04763059517113598
205651,15,0.2512019822657527,0.027677852693848096
205651,16,0.4394506504173584,0.029160813193418504
205651,17,0.4573684081884831,0.03386786339585992
205651,18,0.37826895229878466,0.027917008783652913
205651,19,0.36214666114308247,0.0326292272063573
205651,20,0.4889478171308476,0.023767191939704998
205651,21,0.42565920547277863,0.03521166187764068
205651,22,0.41943994827059294,0.03368748685698843
205651,23,0.3688000299991959,0.028259401417972656
205651,24,0.43769322217869355,0.03811967968253886
205651,25,0.29510007294346513,0.03043387085253242
205651,26,0.4359961384143726,0.03879355330925539
205651,27,0.35017210966157003,0.02601883844813671
205651,28,0.42232809196628507,0.0297840177938844
205651,29,0.3334482501837592,0.029631355469637934
205651,30,0.32405259193968133,0.040978906461427225
215443,1,0.37765394882376135,0.036544453454968776
215443,2,0.3668287036975591,0.02757142697183424
215443,3,0.3615854013083559,0.02824519862526856
215443,4,0.3941792804064295,0.026761640327044568
215443,5,0.31838118314177893,0.03459918394918852
215443,6,0.2901564117835995,0.03117161943403933
215443,7,0.4192463843264843,0.027432310427487023
215443,8,0.42123823433328156,0.041227706615847876
215443,9,0.37561734562525184,0.030610261071108875
215443,10,0.25573556632385097,0.030005076948919
215443,11,0.35284732138436636,0.028646095183480037
215443,12,0.35302775241978424,0.026521295349089365
215443,13,0.2863285987243066,0.02501881913291325
215443,14,0.3057524065394669,0.021943003086514354
215443,15,0.37343194315100525,0.025376748332681567
215443,16,0.3888784465760405,0.0247507700693338
215443,17,0.359478280312775,0.03346043163036462
215443,18,0.34451317935489034,0.03282474372721617
215443,19,0.41207569031098984,0.026117037255330405
215443,20,0.2649276085573027,0.02567555189925257
215443,21,0.38433969006156016,0.026444457280959236
215443,22,0.3006799981330991,0.0214971637681531
215443,23,0.2947756908185083,0.025734682780123846
215443,24,0.398603133942158,0.025500955957873567
215443,25,0.26686261017963664,0.02801058492714983
215443,26,0.5799290802501863,0.03264328721361673
215443,27,0.3514140132896223,0.03174439999940109
215443,28,0.3415564364494413,0.040699495079685385
215443,29,0.4257921699613934,0.028836389482565544
215443,30,0.26943399288197917,0.029232167995280885
225701,1,0.4310335181275427,0.03271392608020213
225701,2,0.3067065482485536,0.03218505902181025
225701,3,0.29370284669373176,0.023239977582983577
225701,4,0.39882093674548275,0.027320400509335763
225701,5,0.2869671936078745,0.029295064858792155
225701,6,0.5249023442904175,0.025606499439040066
225701,7,0.2986156055502416,0.0213793289904716
225701,8,0.4268746541413581,0.03338064561378885
225701,9,0.46252804441386947,0.02686000084472435
225701,10,0.3405215754594287,0.02732097492498685
225701,11,0.3177047455225514,0.036833054656887305
225701,12,0.3694509872635808,0.0251285980171507
225701,13,0.3185405986262282,0.02818962336194182
225701,14,0.6651693685521464,0.02938929888753262
225701,15,0.43021267657871737,0.02986688707475876
225701,16,0.31478928180359145,0.026671581588084855
225701,17,0.4334928984295913,0.028244576792996457
225701,18,0.41199690842988707,0.029117806428032186
225701,19,0.3916157610932574,0.029510781792611525
225701,20,0.3519725169020511,0.02518584808797065
225701,21,0.24367363785618276,0.029790404733819397
225701,22,0.3115149173920998,0.029968896506986416
225701,23,0.3097543221515076,0.03605541879309504
225701,24,0.3964917857187036,0.02869582783403551
225701,25,0.3273870113771806,0.02948073734573889
225701,26,0.309382624629632,0.029492860959722124
225701,27,0.43064610943717374,0.028896660278849177
225701,28,0.31079027036206947,0.022898558163170237
225701,29,0.3480115913164568,0.030204866732489795
225701,30,0.3957653407561551,0.028000842757834057
236448,1,0.34102965439842226,0.02510161129205343
236448,2,0.28365958246357625,0.040602724239773874
236448,3,0.2998067688603194,0.02765705185585051
236448,4,0.38882708183408,0.041965322662890575
236448,5,0.40278487333100116,0.031843927976552555
236448,6,0.4211855209731754,0.024693809260263006
236448,7,0.33480971517522146,0.029644744789613466
236448,8,0.41070508045100457,0.03633638904087854
236448,9,0.36102428925455154,0.03764510681953572
236448,10,0.3014569125132425,0.03249448313099475
236448,11,0.35581262053573354,0.030849462403912137
236448,12,0.3616814546152822,0.024279866946204785
236448,13,0.3814329788585146,0.026039683381540543
236448,14,0.3148816869536977,0.026377368111419122
236448,15,0.3304518928611554,0.02408441654124907
236448,16,0.31071284393288684,0.02019419547434369
236448,17,0.4003236262398388,0.029572568196539514
236448,18,0.5310904069779772,0.024107448656586067
236448,19,0.3205402222581918,0.02541469901866584
236448,20,0.4801262231036134,0.035991077533509996
236448,21,0.3984723236107126,0.02433347495913649
236448,22,0.25450186858033763,0.030824378712443198
236448,23,0.29146978554996533,0.02465309542411965
236448,24,0.2982388238023411,0.03076465954713836
236448,25,0.3087928860176158,0.042171477020748804
236448,26,0.32348998745088625,0.028994550746154535
236448,27,0.3713970440573208,0.03441068348613965
236448,28,0.5081022046124546,0.025471181324876985
236448,29,0.4222937969729598,0.027781741942008466
236448,30,0.33664991999392613,0.02621105601748665
247707,1,0.36224882815706955,0.027622140815894917
247707,2,0.33267503861809866,0.030594509463332056
247707,3,0.36750111075255015,0.030646600024346344
247707,4,0.3485638251587826,0.03324633193488999
247707,5,0.32428289078739897,0.03353466674986208
247707,6,0.33583475439941146,0.025644789388264297
247707,7,0.38907317665092445,0.028547934634291026
247707,8,0.3782488929279919,0.026715085759905097
247707,9,0.35657199373150594,0.027723042946172914
247707,10,0.3903446719121362,0.03364472433732057
247707,11,0.2937900449450123,0.022457899196663977
247707,12,0.44607858527557204,0.026652578520818954
247707,13,0.3709755060702684,0.026535423438162453
247707,14,0.370356485824816,0.0257504167061711
247707,15,0.4555445276210709,0.02638111726885116
247707,16,0.49217767756402236,0.030057242827174795
247707,17,0.35706859791122275,0.02697602216540807
247707,18,0.4601876485379249,0.03672421593535353
247707,19,0.45570711984065393,0.019729037022317153
247707,20,0.47749406793221155,0.021015634452927635
247707,21,0.28605452939274306,0.02056525632453394
247707,22,0.40476955041754453,0.025920361284056954
247707,23,0.5490176481796766,0.029763313502240745
247707,24,0.33867397664229076,0.03387396940709798
247707,25,0.40166223089530023,0.029362803157010058
247707,26,0.33598543285145416,0.027683073793392927
247707,27,0.4290817749319498,0.02426933516320855
247707,28,0.29494195548858587,0.030119155610013687
247707,29,0.38191918301383854,0.03155512610125686
247707,30,0.3338011485448909,0.029090507511195837
259502,1,0.31890685201055724,0.030310001179048165
259502,2,0.2653033270102195,0.029626487233291712
259502,3,0.31560224895319133,0.03344604643994971
259502,4,0.3395264732821603,0.03445732853089075
259502,5,0.4774477137375517,0.025051959901067344
259502,6,0.24537232912856505,0.027096706829091214
259502,7,0.2866827920704931,0.03384025509369772
259502,8,0.43038118356543076,0.02040209250453119
259502,9,0.3633628815716022,0.01992761983355105
259502,10,0.4087971664827067,0.023710977799533975
259502,11,0.2853049461000403,0.03429841499101295
259502,12,0.3008487448429851,0.026575168207247923
259502,13,0.33322836614191115,0.023465987666365536
259502,14,0.3261450305008389,0.0328200534935305
259502,15,0.28280361080414085,0.025302546229060873
259502,16,0.33056217195185256,0.019620893058241055
259502,17,0.37378919182922965,0.02441127700533773
259502,18,0.30927523311870014,0.021894644982602674
259502,19,0.31159942505869853,0.021918676168452125
259502,20,0.32757569176666157,0.024844749844499477
259502,21,0.4475107421578403,0.02304476094796295
259502,22,0.3618762872452446,0.01912447726579224
259502,23,0.35190689931157393,0.02279183341743534
259502,24,0.29886534792408415,0.02248297826285723
259502,25,0.49891284595963387,0.027272625367044653
259502,26,0.4240643398519946,0.03244705192927835
259502,27,0.3478053800152764,0.025436838128883872
259502,28,0.3737463815259669,0.02583153260860811
259502,29,0.47760898657361295,0.026090142566504295
259502,30,0.4061854092852065,0.020686937117031286
271858,1,0.4285794970619316,0.021800485030084228
271858,2,0.3315669011936316,0.02586694227164563
271858,3,0.3907795301450175,0.021100062655703147
271858,4,0.29021597162149115,0.027379455538402014
271858,5,0.3495714141465454,0.02144525173024997
271858,6,0.34745666887174786,0.02700612489772205
271858,7,0.34725661458893087,0.027544176129734158
271858,8,0.41319265390345394,0.03081314227015764
271858,9,0.39401677047120065,0.024552440365219644
271858,10,0.4378994001380557,0.023729072016038685
271858,11,0.3621608223651889,0.03221071604479354
271858,12,0.42763665429872416,0.033165074407081066
271858,13,0.35387733661266724,0.030043480148114556
271858,14,0.3266031728596611,0.02264702287255436
271858,15,0.3558294049204422,0.019637428253829796
271858,16,0.4939064284796384,0.03363801192274422
271858,17,0.40756485994742436,0.02833272673363899
271858,18,0.2451039919993062,0.019568256834458463
271858,19,0.2832266679783315,0.02127694172314535
271858,20,0.3504351016590626,0.024167992226482977
271858,21,0.3421315440089991,0.029004702459532107
271858,22,0.43667175354194204,0.02753448996453935
271858,23,0.3039322482626496,0.02727609497925161
271858,24,0.34638507561735443,0.021465348014230255
271858,25,0.39181840845191973,0.02775111455168834
271858,26,0.5251672390339635,0.026196977605109244
271858,27,0.34963396274396324,0.02743440403801926
271858,28,0.3618079335639421,0.02420613211929919
271858,29,0.39516544839313444,0.030169787145914572
271858,30,0.2586166385007603,0.024637536821928395
284803,1,0.35603380310735433,0.02074078168079523
284803,2,0.2782545377005376,0.022251539621046704
284803,3,0.4538745366700168,0.03156529288817555
284803,4,0.39304302037007977,0.028596007675740772
284803,5,0.42090700223128885,0.02826282025326459
284803,6,0.39100974424418733,0.03329534947248918
284803,7,0.2689828149023795,0.02469823094892581
284803,8,0.35610973313973854,0.02353902320713458
284803,9,0.3213185025324254,0.026513785413769107
284803,10,0.5029371744548414,0.024383345485557335
284803,11,0.321450352612868,0.028837149325039335
284803,12,0.3638239153391838,0.020229089204709148
284803,13,0.3707788969176756,0.02934967077949159
284803,14,0.35365615191337674,0.02733955375223318
284803,15,0.2696712700439606,0.02128883042659283
284803,16,0.2532372140499807,0.021438779309034345
284803,17,0.3042493968179887,0.020532986273456472
284803,18,0.43919141720384264,0.032226234092534015
284803,19,0.3738960084412302,0.025340930739470642
284803,20,0.456914733512967,0.026712215951818247
284803,21,0.33794864037558414,0.02151173697477338
284803,22,0.4787091536066891,0.035975087060955584
284803,23,0.43770307541515635,0.017121308914461102
284803,24,0.45792061782930266,0.027643035720215457
284803,25,0.33512485313259155,0.02399091130748365
284803,26,0.2956304981189607,0.02593432718567449
284803,27,0.3254632188790393,0.02661368390900892
284803,28,0.4001775511129578,0.027414020630649117
284803,29,0.2973618080627388,0.02079373294056078
284803,30,0.4104186630763885,0.019313501389978227
298364,1,0.32145482012684573,0.026518949064739727
298364,2,0.39098263280554557,0.019141048643482112
298364,3,0.2864939137004135,0.02824499605208436
298364,4,0.3064037971667788,0.023304311235690284
298364,5,0.351512330344171,0.0213278716519907
298364,6,0.3394968922100505,0.020769857558085015
298364,7,0.2950532167449772,0.029072310448518976
298364,8,0.31244920015824146,0.02280239421597457
298364,9,0.3501424095895763,0.02362907037654634
298364,10,0.30116576702270653,0.03195203499727158
298364,11,0.2996411811357984,0.03858613113949975
298364,12,0.3302900960769963,0.03692755498618182
298364,13,0.34895921719788014,0.03423627485905958
298364,14,0.31398884574667857,0.026146557602340907
298364,15,0.37605924498056686,0.024234624009559447
298364,16,0.27549702413358024,0.019122480414911446
298364,17,0.39426984546826843,0.022146186821343367
298364,18,0.31118040652581586,0.029676949249941492
298364,19,0.4051641560403975,0.031218249191685546
298364,20,0.30986256595161277,0.03302408587464269
298364,21,0.30586600448652224,0.028797052315154798
298364,22,0.47021625021235647,0.021892957200013167
298364,23,0.3908966391564306,0.020355972063246897
298364,24,0.29020370975750653,0.024886621272405932
298364,25,0.29695804558435196,0.028928523323230107
298364,26,0.3237979858910839,0.031287943483865745
298364,27,0.2778430735712466,0.024562361795513802
298364,28,0.3429311158849834,0.03138885254012431
298364,29,0.34796441828442104,0.02156769417544179
298364,30,0.30274698107329323,0.023621941758516826
312571,1,0.49988166607930756,0.020366709828366664
312571,2,0.516853409509664,0.026725191903556274
312571,3,0.34140811614287925,0.019417874343339137
312571,4,0.3175747546598282,0.022233896885332647
312571,5,0.30266681809695095,0.02052563052974389
312571,6,0.3420225137815021,0.025686279508622418
312571,7,0.5416601983765355,0.025033425439841408
312571,8,0.4029606873814084,0.021787672861358204
312571,9,0.4004221771015334,0.03382809852096846
312571,10,0.35333414820382375,0.024228128392327738
312571,11,0.29162876199866933,0.022232490807184428
312571,12,0.4177970115669044,0.021087770582355125
312571,13,0.40270033789506154,0.020534221464465624
312571,14,0.3425824173744816,0.020741126996028387
312571,15,0.47764346199887703,0.02046505044931679
312571,16,0.3170423167460862,0.03062674635321935
312571,17,0.2883733752686125,0.030741775453956535
312571,18,0.3380428814105436,0.029046784780607737
312571,19,0.3092343895057564,0.02255826025986912
312571,20,0.3605449220072458,0.02465578119637072
312571,21,0.32179967131075443,0.02393884621836686
312571,22,0.409381292710985,0.019736409864961196
312571,23,0.3729974150490346,0.025739358872988807
312571,24,0.48482736106194724,0.03178616924986368
312571,25,0.29771012916435574,0.023996517865749873
312571,26,0.29850371953674587,0.027621284647534432
312571,27,0.2888903176101805,0.02460127828490597
312571,28,0.283432791379258,0.021235443296629054
312571,29,0.34942521893737244,0.02048881358956564
312571,30,0.2821234067788306,0.020801307266901912
327454,1,0.26920078902263805,0.024176956392460442
327454,2,0.28859566241672574,0.02273194439662922
327454,3,0.3890625438776309,0.022249664353731703
327454,4,0.27212841460897813,0.022856536337678337
327454,5,0.41651496360577517,0.022221143878283868
327454,6,0.2987609908815569,0.027852804098508665
327454,7,0.30506229558984155,0.029996787846743124
327454,8,0.3422978486630624,0.021487234151699983
327454,9,0.22841755390859766,0.023790706369134516
327454,10,0.3016860264430345,0.022235359033617914
327454,11,0.3115861664887048,0.023556367970551592
327454,12,0.4636297921387315,0.025786005912918443
327454,13,0.4227715298084709,0.021836722802937667
327454,14,0.31357547647084494,0.024707810458029687
327454,15,0.31550539899239965,0.02616292420613072
327454,16,0.3250035923898103,0.019881880046162755
327454,17,0.25829338802262625,0.025924198102084715
327454,18,0.29069689902227747,0.023218532253476656
327454,19,0.28007124905676717,0.02614902777602697
327454,20,0.3590662492537688,0.02507074419523326
327454,21,0.3425242897597842,0.02871464642973561
327454,22,0.2960468303547571,0.03533954293136322
327454,23,0.2888278637133949,0.023384014157714645
327454,24,0.27157571170967165,0.020682857352303925
327454,25,0.33181988318771327,0.024018102718848095
327454,26,0.30701142194904557,0.020709284341774804
327454,27,0.48415304893418004,0.023640013121637937
327454,28,0.3030881806801288,0.025019124422566943
327454,29,0.34162860857569033,0.025157399788802163
327454,30,0.29953417887818223,0.018809860416188706
343046,1,0.3833693089302981,0.021691476169002803
343046,2,0.32437542358643207,0.03348960057865252
343046,3,0.38735491724316956,0.024671916266105286
343046,4,0.3258185912656275,0.022836127699983146
343046,5,0.2799800537573683,0.023956260391325084
343046,6,0.3181349430183312,0.018573592986302585
343046,7,0.3110919959434685,0.02353178230261374
343046,8,0.27009657274979226,0.020324872260754804
343046,9,0.36326743193850175,0.022113940003122376
343046,10,0.24572888938437573,0.020392571729325265
343046,11,0.2790133563121495,0.026840932451878158
343046,12,0.2864581838236932,0.02271148719998727
343046,13,0.3621915605090779,0.02088109452436679
343046,14,0.26164327329044584,0.023918454152287463
343046,15,0.3404344026002813,0.019176743371061015
343046,16,0.3263475832594222,0.03329874424207337
343046,17,0.3495985355846931,0.023194586818028527
343046,18,0.3035907354930031,0.02007518873159131
343046,19,0.2997632180242754,0.02189085368920353
343046,20,0.4193599646663366,0.022493057240131065
343046,21,0.27479693435236474,0.022561423070602618
343046,22,0.4048425151951172,0.018871130247167116
343046,23,0.2795782306402318,0.019764061499728265
343046,24,0.2772037642598892,0.024003785127249763
343046,25,0.2831365961867018,0.03160461136256382
343046,26,0.4172728465354508,0.01974359235969956
343046,27,0.2773243006994028,0.023355789505082932
343046,28,0.3887173555145681,0.023522961534742096
343046,29,0.27908282939866624,0.02423254278715496
343046,30,0.25964974395965185,0.026033621338286156
359381,1,0.3692515453129122,0.021858992599811444
359381,2,0.3843181317954235,0.030679387214675915
359381,3,0.2799304958027449,0.024843729176616678
359381,4,0.4406820898392595,0.025202289197700366
359381,5,0.33468849644055737,0.02159449688850004
359381,6,0.4117785745684419,0.01983278709990415
359381,7,0.28780368801132966,0.030167292687623505
359381,8,0.3362004353137825,0.017901070992789262
359381,9,0.470147081263589,0.025079685121820072
359381,10,0.44187053843090596,0.024987166859700108
359381,11,0.3191020991209811,0.022491078457046905
359381,12,0.2756333539721798,0.02375471026556019
359381,13,0.3372806030763896,0.03855798477703314
359381,14,0.33721015921589836,0.031064118154042957
359381,15,0.3103179056062709,0.023271146471078637
359381,16,0.31947571636853184,0.024743591698097436
359381,17,0.3219050299562095,0.02463319601982006
359381,18,0.37331466307708444,0.0229584478287793
359381,19,0.23905252627893428,0.02342151406299118
359381,20,0.3588091021068054,0.022373035589655327
359381,21,0.2987716065706907,0.02388181429316295
359381,22,0.3243783931195191,0.01870228596247213
359381,23,0.31857655714030636,0.02110293500791121
359381,24,0.30019560953563873,0.02200234674880898
359381,25,0.489227207678496,0.028538326457307927
359381,26,0.33670269041985734,0.022196532268778747
359381,27,0.2894622242217455,0.020982254690974013
359381,28,0.3066400626539052,0.018277922117568447
359381,29,0.28503991886630625,0.033170455324437846
359381,30,0.4419429909445599,0.023440112351309526
376493,1,0.44064811415066074,0.02655404828540406
376493,2,0.38576780204523975,0.01974090901708445
376493,3,0.36273849069152325,0.020212980613462942
376493,4,0.349790291157564,0.02189752849370053
376493,5,0.3499488928438953,0.025435652543236036
376493,6,0.3773992180709124,0.020382330929432396
376493,7,0.29462783057964137,0.02565928079241487
376493,8,0.3305713362029685,0.019077189458142282
376493,9,0.35047511043026425,0.017243001836076768
376493,10,0.29732203885757597,0.01965407091457648
376493,11,0.32088526088835884,0.024069248804049568
376493,12,0.3273566096330267,0.026848879622812395
376493,13,0.36463351251143117,0.02326238508449075
376493,14,0.26232573114260666,0.021909863057397873
376493,15,0.25246133705259727,0.023298800716573663
376493,16,0.33980935092686976,0.018461325119539025
376493,17,0.33550426109002857,0.02469506893376111
376493,18,0.24025839004983832,0.0324441291141922
376493,19,0.3278497888528549,0.01945772288333762
376493,20,0.3029868722804053,0.028341434990865846
376493,21,0.30055453707747987,0.021087381177938076
376493,22,0.2908335869817115,0.02241989341523317
376493,23,0.4472469590949774,0.021771526466539043
376493,24,0.4678774403219135,0.018607449541529552
376493,25,0.39755159182757804,0.029420740101590792
376493,26,0.32531803704453083,0.030848055878938064
376493,27,0.3186796007717382,0.020883074521384996
376493,28,0.29790828753876925,0.02547233852797965
376493,29,0.3282996353043778,0.020373218709623234
376493,30,0.38562590241343836,0.01986388578183132
394420,1,0.4364701222379848,0.019312254408650947
394420,2,0.3754120322920326,0.024219958504073234
394420,3,0.36229712251188195,0.017683627804718355
394420,4,0.47123701573760346,0.019749224579239943
394420,5,0.262570147094878,0.01922203572471238
394420,6,0.3062868159938677,0.025724266278321646
394420,7,0.3705358343254545,0.021368705329412034
394420,8,0.37708364654406407,0.022525902294621734
394420,9,0.3440857280192491,0.024534356268094373
394420,10,0.2948076324461734,0.026276322824026095
394420,11,0.3357592896986148,0.02531178304366314
394420,12,0.2863619391147052,0.026768295924873307
394420,13,0.2557474080164956,0.0221968431282753
394420,14,0.4053732057354793,0.019942378342121963
394420,15,0.2898732268462404,0.020596737913341993
394420,16,0.3168067295615745,0.023460605047642785
394420,17,0.2886723317410774,0.017316828770236038
394420,18,0.3241720341689841,0.021147338000189017
394420,19,0.27716467362025154,0.02335883373492867
394420,20,0.4014444327045025,0.018040362279784273
394420,21,0.4287441707481296,0.020526811813762234
394420,22,0.44178522822324157,0.020239795506889383
394420,23,0.3332312404710692,0.018604445650830814
394420,24,0.3216923076580207,0.02484369527524485
394420,25,0.29010774089403174,0.02764210803983119
394420,26,0.3537629307943608,0.017422792366029113
394420,27,0.2942868666029121,0.01901723175426252
394420,28,0.2990353084429985,0.020889912308266322
394420,29,0.316103292021806,0.020225936093331523
394420,30,0.28759472958776106,0.020771169945721715
413201,1,0.34737154938459924,0.026258038640490353
413201,2,0.27163146186076487,0.020173688277334532
413201,3,0.4107021618212386,0.021233746224910782
413201,4,0.40658013453898517,0.019207437768157122
413201,5,0.32424236255313216,0.018397337444436123
413201,6,0.41337218302860934,0.01582740512320387
413201,7,0.3427828333483877,0.024288026030656145
413201,8,0.35168837416732096,0.02398103060968231
413201,9,0.25712731449392306,0.023700835364495708
413201,10,0.2795808790775295,0.019608260217763893
413201,11,0.2859482134562387,0.02032939017791456
413201,12,0.3552826140377704,0.022762549578486033
413201,13,0.31686983624962806,0.02448009002116823
413201,14,0.29825521007565586,0.02748264100443129
413201,15,0.4363424317332251,0.021661855605275594
413201,16,0.2550614853923266,0.026423329607783288
413201,17,0.26995503955827566,0.018068668981429347
413201,18,0.3351144185418637,0.02734854601609224
413201,19,0.3109377904845619,0.02147447700321579
413201,20,0.2837501415001883,0.019611472587256578
413201,21,0.4536403176686838,0.025964595160980347
413201,22,0.3862790866913426,0.02681244184755663
413201,23,0.4197207486595349,0.021852373679684272
413201,24,0.32407863334003534,0.01711722834988457
413201,25,0.2864864710190184,0.01772528440009296
413201,26,0.28129738025855366,0.019438731861986733
413201,27,0.2840086670704219,0.022179409370415862
413201,28,0.30448822798302644,0.027007275582117074
413201,29,0.30102581872734174,0.017243547298389884
413201,30,0.41664322384495406,0.017837751715003305
432876,1,0.25947190724969343,0.01747509467941608
432876,2,0.39401552075903495,0.02563061113560739
432876,3,0.3372309563491318,0.018806264110954842
432876,4,0.3561850544736474,0.01849820138907582
432876,5,0.45232681382105805,0.01901726926120383
432876,6,0.4044063099633233,0.015716714823717497
