sweep_value,run,error_1,error_2,error_3,error_4
92,29,0.04524200504424701,0.06276968926959231,0.11862993993805798,0.21832580442095614
92,30,0.039846341037707664,0.04970706933458474,0.09988580981121062,0.19324711580581824
93,1,0.045507984429487953,0.05868318399934423,0.11570423572973595,0.22184958301658733
93,2,0.04456138122708728,0.06752478136207335,0.1450840351562007,0.280300537038441
93,3,0.04358829457861338,0.05394035957702472,0.10438702765397476,0.19972100815383118
93,4,0.04725997745414704,0.06099684639189874,0.11238668229340491,0.20850947471886186
93,5,0.044738267346687934,0.057702702880281086,0.1091893195472078,0.20741735324185245
93,6,0.041024629492008025,0.05260675632167689,0.11576315228093013,0.2324680484798372
93,7,0.04211238378439822,0.057061411757495135,0.11968715911281166,0.23211554276075616
93,8,0.045431202591388484,0.06261170177111332,0.1263783389436512,0.2406857380962509
93,9,0.04617886219725469,0.06829472911089564,0.14200335825442473,0.2691418770113752
93,10,0.042242371345453576,0.0579083403510073,0.11841218613587401,0.22921483326482747
93,11,0.044322332135190594,0.05541430320696724,0.10627853658585865,0.20199826304841756
93,12,0.04685620485901605,0.06273590908217956,0.11941853141789184,0.22239414586075362
93,13,0.04811000839383162,0.07618654376824545,0.16673516724317863,0.32203973730220065
93,14,0.045558375035862596,0.06495549555064975,0.12419442137339187,0.2287537298394379
93,15,0.04088707905388581,0.05170848321593653,0.1049658655162216,0.20328954243212807
93,16,0.04359140360944812,0.05961520562425554,0.12003812253711818,0.22823474143166408
93,17,0.051573138030469846,0.07282759406506181,0.14281281600498594,0.2674827176765793
93,18,0.04187295990756993,0.05257862867775487,0.09505420153774503,0.17657319160424975
93,19,0.04301275816176036,0.05519922798483051,0.10463749700342981,0.19642480795838296
93,20,0.04468482529120419,0.05955439865349206,0.11281466326683973,0.21131082748723992
93,21,0.04116019629414746,0.05523956948998955,0.11299426319350489,0.21703516990306718
93,22,0.04077398009028068,0.048452314181456256,0.10154319682770652,0.1988886676866748
93,23,0.042886347163091657,0.05348879813242553,0.10033772805542418,0.19182136620243448
93,24,0.046305326394839405,0.06781167564619581,0.1502269335489927,0.291226849954446
93,25,0.043365949767852345,0.05931992757897072,0.12400481666975735,0.23925441071645429
93,26,0.043559555335587904,0.05277247787120709,0.10699867012035122,0.20912082103371132
93,27,0.04428617771980066,0.06566092971009779,0.13616456832974427,0.25835342855172805
93,28,0.04968221823237536,0.06552765208635639,0.11831994532776675,0.21268851468388544
93,29,0.04769656920104023,0.057841329956918625,0.1002363469592537,0.18461443549010004
93,30,0.04894436723066595,0.06217125340773724,0.11083496105999971,0.202207091682507
94,1,0.046182043976171094,0.06134966733046801,0.11148401324832136,0.2008798779708734
94,2,0.05106928154952716,0.06334611858114249,0.11039167915441939,0.1987790355876391
94,3,0.04740849429238785,0.06554456137442773,0.12322431895534527,0.22374340072401047
94,4,0.04533762120943891,0.05666851654350628,0.10601454324502164,0.19976794237221038
94,5,0.04245255018231315,0.053354249569079144,0.1031460372598312,0.1995323129522234
94,6,0.05579759463083171,0.08141260603572509,0.15907472450575888,0.2925233923388173
94,7,0.050705877952643065,0.06285463764003053,0.11818740165292296,0.21848091803531847
94,8,0.04617778437134466,0.05881840137250514,0.10917364186018778,0.20423716128944333
94,9,0.04514131844381214,0.06312951062704444,0.1270324409166155,0.2410101689596557
94,10,0.045067916745887525,0.06204761433644033,0.11758324984708637,0.21674004072019964
94,11,0.042742731145163936,0.06100246698925264,0.12354391383754898,0.23486306913073485
94,12,0.04307874856441389,0.05902418620779017,0.11786930504009877,0.22455811868011769
94,13,0.044847765194028846,0.06267641808479407,0.1257262812209291,0.23664083606539657
94,14,0.04319441256520317,0.06108421529665428,0.12408014653896957,0.2356327130025794
94,15,0.04684046474862164,0.06632016682118477,0.13472473958778144,0.2556027517778597
94,16,0.04181936387628489,0.05272206827260696,0.10504079213259625,0.2036750297342799
94,17,0.04431376195719678,0.05943274297178254,0.11297911440236727,0.20953105623403673
94,18,0.04467885536697603,0.05894499798313798,0.11341164087975152,0.2114739866535956
94,19,0.04966842434074253,0.06976658668578377,0.13158167927217723,0.24034287173030075
94,20,0.044232863043754046,0.061114115752375395,0.1183326741286184,0.2231006698536506
94,21,0.045786420235455316,0.06137057112020586,0.12346143020760507,0.23715952048639555
94,22,0.04511982542293803,0.056166840694220094,0.10312179969866152,0.19249361379362395
94,23,0.043836177475159215,0.05914916587799719,0.11666478214438156,0.22199370135760588
94,24,0.04722743355485733,0.059819394542555526,0.1198317102122844,0.2294298299235499
94,25,0.044287017158845525,0.06281062616915639,0.12269783658547974,0.23045202991489883
94,26,0.040555891784576324,0.056250481618408184,0.11853584996961335,0.22880332418814128
94,27,0.05173878246475985,0.07762513865706092,0.1565396718564068,0.29127026201917205
94,28,0.049694539379605926,0.06910200885529386,0.1242987132597362,0.22255583782557922
94,29,0.04136473715914056,0.05794366982215871,0.11854513879409616,0.22497222909484507
94,30,0.04881826105784858,0.06484439971469441,0.11683603515034179,0.21040602627429802
95,1,0.04315008872035593,0.05581225677179622,0.10736389254196443,0.20281923233434562
95,2,0.04931215143563415,0.06306604399975678,0.11005454546909599,0.19873354284461703
95,3,0.04453118737572202,0.05943018882503108,0.10720139399276087,0.19598183183028714
95,4,0.04908133609126604,0.06897780800883145,0.13160102455833397,0.24170150031295065
95,5,0.047018246991420036,0.06881107368330035,0.14617392605187607,0.2793620976082373
95,6,0.04635469550635838,0.0625016620350452,0.11839361873221993,0.21790272661954535
95,7,0.045674743810076704,0.06395538929721552,0.12520905306044458,0.2368511450411856
95,8,0.04203786499472974,0.0520435469222567,0.10187715057355463,0.19449273680977222
95,9,0.04809035496625514,0.061939280259405406,0.11227375575190415,0.20537806483828927
95,10,0.04319000925648719,0.05946519704104673,0.12443014402584568,0.2448050983508441
95,11,0.04728348976395392,0.06220814128748034,0.113581556119828,0.20778123557181524
95,12,0.04501978702122499,0.06079790517727363,0.11066697927728417,0.20040961608555957
95,13,0.042386817553612385,0.052387008016251194,0.09936902511179013,0.18807420275766407
95,14,0.04397222993682301,0.06390705908482983,0.1295321281529714,0.24772519401977158
95,15,0.04109985225476678,0.061505811015694495,0.13961149291903943,0.27565669991642106
95,16,0.0442469464551065,0.05862603689207637,0.11590090795560397,0.22151489319295942
95,17,0.04853356118960523,0.06672818411484105,0.13400161843865546,0.2520827344211364
95,18,0.0481616016251466,0.0644460672178863,0.12289447649017367,0.22865920284501579
95,19,0.04373775576929293,0.059420263363345154,0.11906514162920698,0.22763071026685305
95,20,0.044937688745396415,0.058904439986231426,0.10851711918529791,0.19943478582722973
95,21,0.04155221602919422,0.05678021788767172,0.11213127033426946,0.2122442772422443
95,22,0.04150329744061382,0.0574130885952405,0.11641294241577949,0.21957017837892867
95,23,0.04366497473290069,0.05661026515040012,0.11334576062521688,0.2193430914315513
95,24,0.04529820929657635,0.057050918723877485,0.10553559309598054,0.1955510636251669
95,25,0.04216506984250435,0.05400761891542268,0.10292699140721165,0.1964566630032954
95,26,0.04261977548341071,0.05805583880259201,0.12554307269273168,0.2467827865677891
95,27,0.04622597762727386,0.05810918925262998,0.10542308277092992,0.1949015014788559
95,28,0.042924447905216837,0.057626166707973436,0.12006811086744822,0.2306581920682171
95,29,0.04455688137933163,0.057797625895793216,0.10909396715731717,0.20465259254729332
95,30,0.04388044559040053,0.058975406457769455,0.12054890165293779,0.23355704927868137
96,1,0.04241004981170382,0.05978342999824063,0.1197297971008491,0.22656713373212403
96,2,0.04877643433457601,0.06129252818021107,0.10777021575478442,0.192743196615246
96,3,0.0420750491510885,0.06374404720556977,0.14092825931520497,0.27477165202524007
96,4,0.04753091031785654,0.06543948709268861,0.12163310097239655,0.22201071196420605
96,5,0.04112600912422674,0.05448701206366367,0.11049128357559276,0.2131879804401969
96,6,0.04461806614265897,0.06038143657926206,0.12713353572446778,0.2509033965080667
96,7,0.04397155384150368,0.05710600453863726,0.10646378862531966,0.19635634369220867
96,8,0.04418257680947612,0.05988594961024358,0.11480563256865392,0.21391689895747396
96,9,0.045143265006706144,0.06378470915773703,0.12779302153466804,0.24112000653565954
96,10,0.04265506763087528,0.05358515604154926,0.10138336889304489,0.18960714593112865
96,11,0.04436298666234775,0.05269692979365027,0.0990457434266987,0.18502400735080735
96,12,0.0464385154335994,0.06037234201262917,0.112710034785456,0.20965524379862718
96,13,0.04534228997144359,0.06269167883717343,0.13206283434587193,0.2541469425722458
96,14,0.0407359689541905,0.053563006189012524,0.10322778195234353,0.1966126677129522
96,15,0.04902654779715092,0.0745237090833467,0.15648765624973238,0.2965806312598809
96,16,0.04625238771888992,0.0617722503227721,0.12034288495411413,0.2232874123555039
96,17,0.047538775901033184,0.06210111341633745,0.11037287776460837,0.20128871541026763
96,18,0.043473591050637084,0.05545981985117995,0.10918356349432345,0.21279238136724382
96,19,0.043721359716848665,0.06065987729928259,0.12425464546245116,0.23740682124677012
96,20,0.042412834155817786,0.05563539955881726,0.11038391080312422,0.2108935515120183
96,21,0.04040345359828039,0.0527593591564049,0.11073008307373598,0.21233014801127797
96,22,0.04742126460955309,0.06595177213074492,0.1302147221563373,0.24408947510594048
96,23,0.04270274456084401,0.058867493071628404,0.1109913242830734,0.20328388368646758
96,24,0.043216982420831794,0.05621895947825975,0.10879650861553669,0.20530625994324642
96,25,0.0447387128123909,0.06516068887436312,0.13373587437470957,0.25330284619980725
96,26,0.04801149710878469,0.06713700697046225,0.13329370759448228,0.2491967494863003
96,27,0.044085126780839874,0.057155851988448504,0.11361197361439263,0.21758094641414727
96,28,0.043993226997223946,0.05671526012025074,0.10523970666351207,0.1959779836505788
96,29,0.04054804866495619,0.05222545547214792,0.10428431106539301,0.19848815744472806
96,30,0.04429165961315011,0.05707160687250126,0.10728056001071805,0.19838839750243167
97,1,0.04160832752461676,0.0497385874182476,0.09609989385592689,0.1855988525955746
97,2,0.04429500803637099,0.06059879436670332,0.12040890729847094,0.22673220898525737
97,3,0.052310181059765495,0.06535795091312742,0.10980339925446889,0.19289008894313583
97,4,0.044992248076307986,0.06057526972964206,0.11160327715393513,0.20263909063195895
97,5,0.04460394364987414,0.061112690542142856,0.11813136148795736,0.2198720010743323
97,6,0.04932004078613198,0.06676138706512313,0.12229651660683867,0.21869372365625586
97,7,0.05166219435547977,0.07912825815621365,0.1638149783310145,0.3092890515771238
97,8,0.044706066039194255,0.055044707865367,0.1063584667044346,0.2040926444337525
97,9,0.04594717108393547,0.06044670265169714,0.11441090984834094,0.2146900770087303
97,10,0.046816915384359156,0.06152475822278368,0.11239944836901579,0.20565880647655665
97,11,0.04387090027815174,0.058132523315124765,0.11099140302054293,0.20413579857226008
97,12,0.04524660265306704,0.06332605074014648,0.1281645664339532,0.24370308465963986
97,13,0.04362955872334689,0.055264524480141394,0.10502147110531604,0.19900699818049944
97,14,0.04219590943440745,0.05426236417166407,0.10658089776595658,0.20596669153743905
97,15,0.04308295077678598,0.05542696569149158,0.11151416115228714,0.21520724354455492
97,16,0.04523009210187913,0.05463956886933822,0.10305934521104722,0.19933234563625848
97,17,0.04685102642044455,0.06752879111778752,0.14204151579327878,0.27097911362882526
97,18,0.04461056662544267,0.05967395435089338,0.1138147363221988,0.2112252996222224
97,19,0.042740610225466366,0.0569284913430167,0.1052162801034328,0.19383780950406082
97,20,0.04576911323028864,0.0622261942907592,0.11926802174070707,0.2217939496503511
97,21,0.04068410014829597,0.04963407811571571,0.10026786886174197,0.1950094336361527
97,22,0.04682968415846831,0.06641456340642266,0.13268136708949646,0.25086585774646214
97,23,0.04245399183345876,0.05368750152628825,0.1058480891020354,0.20494024153822987
97,24,0.04365371093554741,0.0570738044378465,0.10431932076267615,0.19312468315936157
97,25,0.04447050837022027,0.06311922354598654,0.13500296331833034,0.2626632056614848
97,26,0.04558921570337263,0.06019130687338415,0.11336541495468183,0.21010641325670804
97,27,0.04609333151385848,0.06141175082228031,0.11513207239739608,0.21202851338404777
97,28,0.04258727367999895,0.05486887911416923,0.11442675392290143,0.22508084559780042
97,29,0.04317658099706266,0.05515013388484815,0.10993343066895991,0.21262222027505698
97,30,0.04270036925018394,0.061196794423477155,0.13246580064305544,0.25805844899639885
98,1,0.042906947153823566,0.054532367756220196,0.11272129894798558,0.22135522823578782
98,2,0.04565633128483501,0.056456082579147096,0.11553044202876546,0.2255921512209359
98,3,0.04680282141709993,0.06114005062381309,0.1150110148992054,0.2162342333449916
98,4,0.0413676840514304,0.051853967174172996,0.1013549432501523,0.19263818454962925
98,5,0.0441773536467808,0.05361856125951341,0.10191856201211583,0.196747653734868
98,6,0.043179868887435156,0.05341114628355617,0.1091383120856629,0.21008269960898412
98,7,0.05020243836427775,0.06851703536396302,0.13315537784650971,0.24740974453681128
98,8,0.04797184266688288,0.06447213823737154,0.12026871316462984,0.22163883047145486
98,9,0.04604634169342426,0.06258253932392775,0.12929819969593376,0.24723237796734052
98,10,0.049212811103355,0.07797262114597313,0.16666757609438848,0.3176230190870801
98,11,0.047222001709547136,0.07252350259075446,0.14950641206285645,0.2811247546100025
98,12,0.04636753164866952,0.06007019925248694,0.11287404180926677,0.21028199621152868
98,13,0.04613920578488138,0.06146091764533591,0.1084774712309122,0.19223248986973446
98,14,0.0449249966246508,0.060549530261098834,0.12094815088844828,0.230904342837445
98,15,0.04367628774479288,0.058578973364875976,0.11449282892078975,0.21811272197817047
98,16,0.045457782640799714,0.059942666108535825,0.10850098375344595,0.19738960557157156
98,17,0.04475688641152124,0.057627948078932865,0.10721932671171745,0.19815629076274308
98,18,0.04391834147031567,0.057818406992257605,0.10719777148479771,0.19688151162726308
98,19,0.045462825097491256,0.059573103724691066,0.11363279931096817,0.21384451600973067
