sweep_value,run,error_1,error_2,error_3,error_4
24,10,0.19132054417317068,0.188206793731967,0.19414340813198533,0.21167807786355053
24,11,0.21612061112183548,0.2125795344612045,0.20530589028915397,0.20584156271273613
24,12,0.1815670778304182,0.18870171018043827,0.19127545358679998,0.2075990665718248
24,13,0.19431468228137144,0.19628561761503796,0.2082532172008663,0.23681333475514146
24,14,0.2024567530981931,0.19059925854641452,0.1794386531996085,0.20728327318970255
24,15,0.21305765490227205,0.20918409570405078,0.19758614312323358,0.2087840228472606
24,16,0.2214632698759495,0.219092386380097,0.21601700664843626,0.22028348215624
24,17,0.21608462510226212,0.21633714560872525,0.2154568488309064,0.2254357575589377
24,18,0.19072852318366168,0.1909695175171648,0.20640417147433016,0.2336612601076309
24,19,0.15858705320537264,0.15930665207558226,0.17385154746516773,0.19694123239615843
24,20,0.1686389830917828,0.16389748740668464,0.17551419079416478,0.2149019630937711
24,21,0.2532815480985282,0.24169160053854974,0.25811002463097316,0.25246974328753397
24,22,0.18235723244533514,0.1806766601893099,0.19529231889149812,0.22992715885509865
24,23,0.1926425942735059,0.1896764606197933,0.18531059958216173,0.20549760756818877
24,24,0.2255435744458639,0.22523244041226392,0.20991318892047717,0.22122041428974476
24,25,0.23782169063388559,0.21809735765295915,0.18813281486785124,0.1905249958951524
24,26,0.16620110879629088,0.15718506608117455,0.17544534204957807,0.19219056325222442
24,27,0.2213091816223848,0.21552927864471716,0.20739173641483555,0.22644670069510614
24,28,0.21929065248876872,0.20828103761943723,0.20191035658152132,0.20827551004527065
24,29,0.20710583586552356,0.2005522474759575,0.1936963212348316,0.19730865031931222
24,30,0.20331464884346678,0.19392143460789432,0.20157891999448857,0.24430570371757634
25,1,0.20357708006414257,0.19401854472602462,0.18458331982618095,0.19677025469778384
25,2,0.2300319572848921,0.22735915538789345,0.21409903032400437,0.23174175678344294
25,3,0.2175795607807376,0.21818033793292677,0.2233940173820977,0.22706903491002003
25,4,0.23148911612577724,0.2305657396537886,0.23199866948112788,0.23262347073753875
25,5,0.26047314512209535,0.2459441529991344,0.2329518842888758,0.2210354081291693
25,6,0.18860578947568463,0.1832437530768648,0.1929866055446155,0.2072132407453123
25,7,0.16535661183764777,0.1637586446824466,0.19321177865632158,0.2300709637088142
25,8,0.20017942627060123,0.19865330161862432,0.20415382727457534,0.22333034522664408
25,9,0.22793590124329824,0.22397452804450055,0.21192018548404273,0.2251522928028127
25,10,0.22397201430752312,0.2148236403884514,0.206955760664559,0.203196988146881
25,11,0.2657778337123605,0.26017487290214014,0.25388036968667643,0.25735941769802767
25,12,0.2007694733097817,0.20049932737033185,0.20324501890376612,0.219062871981608
25,13,0.1619590324034183,0.1619271169121546,0.1801856061269266,0.20282143156119312
25,14,0.18104333623766708,0.18447998242835423,0.19565926343918746,0.21510548329727813
25,15,0.22208370833170732,0.2126907744927599,0.21858714712738156,0.22881979167507877
25,16,0.22699742973632098,0.2174303964634187,0.2154600453882283,0.2156101881307099
25,17,0.16364796586956473,0.16118803069689297,0.17294831055594043,0.20554072292055525
25,18,0.17429107600606822,0.16720133807273646,0.16724300442334958,0.19781812573887278
25,19,0.19857266148754835,0.19749869708770187,0.1957041148577472,0.21780151622933636
25,20,0.1915893825674555,0.1879035690412257,0.1955689991522268,0.21399071202545583
25,21,0.2053990708411296,0.20522480833266263,0.20662905732146036,0.21395432053414318
25,22,0.18761283292984568,0.19739468780673333,0.18759903502794303,0.1961421620107786
25,23,0.20099992379925033,0.20233455940264153,0.20538328101762557,0.22905505313956348
25,24,0.23365690402132555,0.2299730806870424,0.20344370666973574,0.19798275130015414
25,25,0.21146059209764892,0.21243652962270665,0.22258874261398207,0.2458768209191648
25,26,0.21227301103279592,0.2234108445713582,0.2129504179438067,0.23791568682631983
25,27,0.16653379020030704,0.17613340392059704,0.19998181778337515,0.22876042918350975
25,28,0.210617741857315,0.2096672329485606,0.20945433642870728,0.21084587165471244
25,29,0.15971013387423116,0.16135480132400987,0.18429121035555063,0.22205739840285166
25,30,0.19312975598417206,0.1864044958092268,0.18110761177637896,0.21446654675843713
26,1,0.16770855044598726,0.1618412793939,0.1879499131875527,0.21772510504935616
26,2,0.19262663797778512,0.1899162808634295,0.18307764739026655,0.20843243694888725
26,3,0.22606848245327885,0.2296154002767532,0.22526804988947807,0.24597187968992704
26,4,0.18625111946933137,0.17994065105735937,0.1918910951708187,0.1917036084663961
26,5,0.17622148646331018,0.18066201623237108,0.1905992392459587,0.22035537848272493
26,6,0.2153094909856904,0.21122740128076206,0.19371203769041997,0.2005119190740382
26,7,0.19201427988864067,0.1909317089774342,0.1949394692698461,0.2056622566890602
26,8,0.20198964009534984,0.1995094950558259,0.20253792656777062,0.21915665121753447
26,9,0.20719312102258575,0.19009358384083852,0.183887324968009,0.18373238644692383
26,10,0.21810164464908388,0.2187188403324551,0.22062207054277974,0.22815504523237973
26,11,0.20105097949559264,0.20120194588062357,0.19930924464049263,0.21186609067154596
26,12,0.2247813092011069,0.21673695403057586,0.20049656096770913,0.2090991851994677
26,13,0.17393444068336872,0.16813785307243795,0.1720937068771404,0.20026718819772177
26,14,0.22599644547133385,0.21620667198088214,0.20835212876040232,0.21549339675381446
26,15,0.19162643860483677,0.18912450790577745,0.18252476443363846,0.20083013408395134
26,16,0.19043737337171193,0.1876335849952603,0.18815365177098153,0.20795361703355225
26,17,0.20287623813511263,0.202488882496299,0.20795155908966917,0.2231651592251807
26,18,0.16809309755964744,0.15880389631601358,0.1778946078828427,0.19242710059878004
26,19,0.20819198735963212,0.19832309070606133,0.18136885410380155,0.187739397620408
26,20,0.2123997005658428,0.2054782077846061,0.19871661404344693,0.20464024422040958
26,21,0.18491838228403887,0.18338818611984706,0.17332982540824196,0.18302011312469724
26,22,0.22708428877237877,0.22695394327357774,0.22470279644001165,0.21630369938334337
26,23,0.20283470683647514,0.20543685498483355,0.1960307796941347,0.19521508682919683
26,24,0.199096717718962,0.20815757061237497,0.19767304108470046,0.19492658221187423
26,25,0.2067636293495449,0.20162091558907466,0.22228196150876472,0.24626234848129594
26,26,0.20146566311046366,0.19540034824642263,0.19453572884953685,0.2051187849332088
26,27,0.2495814399955231,0.23926002999951987,0.23499994224598336,0.22152389622880597
26,28,0.19461724617186507,0.19631564744628466,0.1969422791588816,0.19821968835794035
26,29,0.248487503461165,0.24701698094674476,0.23515040575533022,0.21796437806864544
26,30,0.160941383303281,0.15763711602203304,0.15288280662281242,0.17305360481223023
27,1,0.19688624298799948,0.19661111204301548,0.19055884825180155,0.19933213481883433
27,2,0.2034495726264904,0.20922924145944952,0.20152548466703682,0.20769063804848523
27,3,0.21874831475179235,0.2100855561929725,0.18453279694688052,0.19249959353931645
27,4,0.21496616290528586,0.21064643656037157,0.2031842399246359,0.20569801100272356
27,5,0.2173375800148458,0.20958300608616334,0.2027450062377273,0.2035968907578099
27,6,0.24978278182920835,0.24257331610080432,0.23183849367992285,0.22631754858454847
27,7,0.15980353156237762,0.1533968902786732,0.15902389469108213,0.17934056529632136
27,8,0.21951684492488607,0.21366252822941967,0.20281008717877294,0.21085139515876114
27,9,0.18276130592785822,0.17774476958154833,0.16477988250752745,0.1799518340824862
27,10,0.17521597720332513,0.16617818991462097,0.16521048492333706,0.1837306530337352
27,11,0.16583350576194125,0.1673340549794382,0.17773169558691443,0.21247669144173076
27,12,0.2295271171378662,0.22686362330078436,0.2051481922109492,0.19398943878543512
27,13,0.1978582707850502,0.1966303513013222,0.19875763230409665,0.19174594596222483
27,14,0.21175913255306492,0.2046852993026654,0.19449263135044242,0.1994791356328994
27,15,0.2053440408577886,0.20564452500411903,0.20334506308638003,0.20635406124210126
27,16,0.22173859688617525,0.21039673124743985,0.20923908132628674,0.20683494636851998
27,17,0.2162486825193473,0.2127405827611073,0.2079295964406226,0.20619254535144638
27,18,0.20895514839645485,0.20171209279803162,0.18381080518206167,0.19369509423616219
27,19,0.21196596992827796,0.21887695402177607,0.2406457808655088,0.2541362291869776
27,20,0.17458021661908382,0.16914882268706813,0.15856565468378445,0.18945485686635882
27,21,0.2125327209131877,0.20536065590072178,0.197468832742871,0.20405072305129346
27,22,0.17655528310131394,0.171448412806084,0.16496784897993075,0.1762290505067382
27,23,0.2311351914218789,0.2270065941638047,0.2197736716396879,0.21545410509172938
27,24,0.1993163223484919,0.19543280322280943,0.2071956121121892,0.21669316231185493
27,25,0.14366629462956335,0.14619308383860896,0.17726261548852237,0.21020358886010276
27,26,0.2289219279636136,0.21885600610074168,0.21289077222860164,0.20852470662134162
27,27,0.14435887352883206,0.14577835718200965,0.15560751986422303,0.19006493930442941
27,28,0.21451048137863055,0.20603092423092284,0.20864005693376914,0.20830409611243045
27,29,0.2135805801446652,0.19882224356032474,0.19247442621131053,0.1939231121192324
27,30,0.2253927719086778,0.2190222604091204,0.22164294662154566,0.2251215201202168
28,1,0.1773173052912831,0.18619425888526378,0.1956221613131589,0.21002321340797625
28,2,0.1867567259675984,0.17916868623745527,0.1792361920026268,0.18086595134182817
28,3,0.19694884567551393,0.19217710347923647,0.20750719538838494,0.22647106884253734
28,4,0.16567102321539995,0.17253166732746644,0.1843350753447719,0.20072593531543104
28,5,0.17363239129613003,0.1663017631009785,0.1642182109731807,0.1746689910777603
28,6,0.27056105399171415,0.2621238890261796,0.24305687088206354,0.22188355307928873
28,7,0.1866800063736001,0.20074386398971666,0.19834250420016059,0.2088299142761944
28,8,0.164449872175762,0.17252494363558837,0.1890358601008458,0.20895688269730037
28,9,0.19272383940807483,0.18640672936275327,0.18671889672396735,0.1893561830059094
28,10,0.18965505312640538,0.18401552199278545,0.1812488161650952,0.18084513747081155
28,11,0.22447513968849364,0.21574138496184458,0.2057351271366738,0.19827047179814442
28,12,0.21495225755770508,0.21093157583308283,0.20331435540999754,0.20373144467763582
28,13,0.2209912811190736,0.21147046335478992,0.2032606542109286,0.21761467140343752
28,14,0.19875067748418349,0.19528090018028474,0.1873384713462003,0.19503502999401653
28,15,0.18242858325191783,0.1802288218644923,0.18260405091992113,0.1923777055972841
28,16,0.18140487680978046,0.1893990532399303,0.20136173924957218,0.21507003724749074
28,17,0.1836520974155205,0.1805995704358217,0.19066914682677863,0.21763645292201317
28,18,0.17192839060351398,0.16399643551899482,0.16650825484315565,0.19622724894435714
28,19,0.1656036695521777,0.16018775453530162,0.16055329092890983,0.19484604258294977
28,20,0.1778860748322507,0.177099076852995,0.18502018797981706,0.18859654605384632
28,21,0.20898645220013476,0.20041233729068145,0.1770470959531602,0.17285239049303833
28,22,0.20629994972050897,0.20352069601443862,0.19749460439251315,0.19619222025782168
28,23,0.2202587259447515,0.20947345127028144,0.2005620813857303,0.193164960235138
28,24,0.15309272200372562,0.1575786377715443,0.15961831284070388,0.1715885270055481
28,25,0.20544993387154953,0.20564198554979196,0.2076675706157519,0.2179663658712313
28,26,0.19500735091408464,0.19705918134377487,0.1978700176867982,0.22339224855393106
28,27,0.19848211588316303,0.19265699890641608,0.1867811874207297,0.1880543632743796
28,28,0.18602510368395675,0.18044505255534354,0.18446054442452062,0.18921118719320448
28,29,0.17383967254335847,0.16956209068416614,0.1794263609804578,0.22504970993716486
28,30,0.1785787583444375,0.17402333371416262,0.16903416034873764,0.1863111040813113
29,1,0.21319970560454127,0.2063157586915991,0.211214361174616,0.21496243301562235
29,2,0.20660250681900347,0.20360088574709226,0.18610003028565159,0.20314393408843043
29,3,0.19691246476411903,0.1970333932654224,0.19466096072814068,0.1997503261940654
29,4,0.17501000054341467,0.17614091967439982,0.18046725511590014,0.210241430860278
29,5,0.21460438950702151,0.2092182360351105,0.2009129814674002,0.18977079358375074
29,6,0.18541342601352023,0.183364827739286,0.18733838073767123,0.19192492172309533
29,7,0.2055834809234016,0.20043849815045608,0.1956441030198316,0.20368826883583468
29,8,0.16022928206369488,0.15578507974141143,0.1540459703496297,0.16828228257518113
29,9,0.19989529101111764,0.19281973305370403,0.19013497757684142,0.19527487666951657
29,10,0.1660916259089699,0.1697229889753671,0.16428311695526776,0.17604276152572548
29,11,0.20018078602507258,0.19330950609472852,0.18681515153340325,0.1952912626047106
29,12,0.18675332996979516,0.17371651808463873,0.1866718217268812,0.18921358920794665
29,13,0.20496108950283032,0.19965748042288722,0.20382883454628753,0.20158081114886
29,14,0.2169602879895331,0.21771586363636433,0.21088798903951742,0.20513641462943402
29,15,0.19790339660690404,0.19337735995762914,0.19881520218710927,0.18694915300108325
29,16,0.20197251533171875,0.19112393697411237,0.1929231238493732,0.19826328974820095
29,17,0.17187315215429178,0.17808687511988747,0.19157016581748412,0.21169549914276425
29,18,0.24030113296838324,0.2226143256124165,0.22385786154698398,0.21684228964228813
29,19,0.19900000808216356,0.19252298575884835,0.18837425607863528,0.2123778120288804
29,20,0.1845792045488705,0.1844398001675829,0.17696509642062475,0.1935860000405619
29,21,0.18960444228889267,0.19482645465147427,0.19562752241066977,0.1981053955381509
29,22,0.19370680062820228,0.1892949739721489,0.18663307436234433,0.19740721061487618
29,23,0.25693750398753756,0.23751574344354653,0.23968178211125474,0.24475877124336934
29,24,0.2355332844999739,0.22605279665335565,0.21852182599588862,0.214043922003412
29,25,0.20179671707526373,0.19818347189352137,0.19757066791288808,0.191217478430894
29,26,0.1918095321842079,0.19051197937796233,0.18586439508117442,0.20000272367741653
29,27,0.1914148643864443,0.18409851961952745,0.1788897277560973,0.1751809129558536
29,28,0.18828058190003516,0.177399904358539,0.15261181354190137,0.16282891531063529
29,29,0.1733872260586833,0.18641478269662978,0.19161349242967274,0.24027833904590992
29,30,0.21615012974987807,0.211366985423984,0.19730753473204402,0.19830926482123304
30,1,0.19728611515081798,0.1921288808451756,0.176744955500757,0.18753245066938765
30,2,0.1992307972577059,0.19357651278145518,0.19962119582618643,0.21034025093834519
30,3,0.1829858212939052,0.178671304934573,0.17736530467090997,0.1831993180298874
30,4,0.19972346112711403,0.18624438732786466,0.1902685805504155,0.20809837611924326
30,5,0.17302847935367086,0.17566499034858585,0.17472897127248277,0.1821164236851899
30,6,0.23429286169278687,0.2242476071704408,0.2128232212133352,0.20492113968497785
30,7,0.20039492049112612,0.18274707936125015,0.17899983407949127,0.1952680112408436
30,8,0.206615218604951,0.20459580857905016,0.20614426634117722,0.20930106938231252
30,9,0.23948768352151664,0.2347782764128017,0.2192970295222224,0.20427150734177976
30,10,0.22785512845933129,0.2126505353236991,0.1881272221666361,0.19119201178589068
30,11,0.22484389868528531,0.20739773999045913,0.19654966179564656,0.19072027187876328
30,12,0.22505704273022212,0.2117928219905738,0.20285067560245712,0.20163039646170233
30,13,0.167560754305802,0.16817324722067958,0.17622065468106393,0.20324239577196906
30,14,0.23993565328599945,0.22770002572615078,0.21791663158427552,0.21201810136828353
30,15,0.20384590833624727,0.19547426678541266,0.17736201757433778,0.17453125870095887
30,16,0.20025092694949737,0.19555859540838774,0.1959900278235438,0.19779224755806313
30,17,0.16650146803520827,0.16062869471720578,0.1737534820774694,0.18007548075531998
30,18,0.17962302543898861,0.17348556980811966,0.1790160131276436,0.19074351215777832
30,19,0.22834580699132712,0.22080781493323867,0.20174691230831684,0.19963487227973084
30,20,0.18426823713505114,0.16704204128968198,0.16252889611098156,0.19024836551527968
30,21,0.18589437626161343,0.1856347668574184,0.1927756471936089,0.21675270562925572
30,22,0.2217156605573169,0.20790965932088648,0.2064775968314831,0.19141908189921755
30,23,0.16514852987590942,0.16864988076119544,0.18196648053241893,0.21977396831415524
30,24,0.2435530447574286,0.23588279558412917,0.22669932227588988,0.2172077090320523
30,25,0.18755842507717457,0.19341687002927024,0.20527018214902984,0.2205776934249121
30,26,0.24071540041370765,0.232539179813604,0.2249779607769939,0.22030227103822173
30,27,0.16380932463927997,0.16607585727487456,0.18689355810505148,0.22131346263728316
30,28,0.17545782856366787,0.17755537793472578,0.19890037789265896,0.21831360198865699
30,29,0.22695825878914463,0.22243603976742204,0.2197025133054667,0.2551678465181324
30,30,0.2024036044699663,0.1988318950321114,0.19116218074367597,0.18932888294344294
