sweep_value,run,error_1,error_2,error_3
6,19,0.45260313665378343,0.1383534909433955,0.24289369706617092
6,20,0.5079637785338457,0.11880341377167562,0.26186738552878475
6,21,0.49502323341189225,0.23155042318511446,0.3112035362327907
6,22,0.5848178484812792,0.13298149371365395,0.3144215326166247
6,23,0.4786958554622699,0.12680585235797381,0.26397027695805475
6,24,0.5271717906704738,0.14537298632168455,0.2943033702568549
6,25,0.606470118232381,0.18319093332301917,0.3514229449111645
6,26,0.5316997117333303,0.14903311502359887,0.2854905334185083
6,27,0.6307122740822052,0.12743446207884745,0.3356239523768242
6,28,0.4606084674113364,0.15299561258483402,0.24316671188197655
6,29,0.48140752864955755,0.24977182587080432,0.3027317669355713
6,30,0.49860810766094266,0.1491588917596467,0.2637595512995019
7,1,0.46857630221235175,0.12874548921922402,0.2529475542676535
7,2,0.5307543336858096,0.1828719492208921,0.2926970197027337
7,3,0.4958406580348856,0.0988713048502917,0.25558736921285274
7,4,0.464379157175296,0.1877883821762424,0.27759534801988395
7,5,0.4256016176362553,0.17460597185517285,0.2793801201922003
7,6,0.4690558956570131,0.2155028004196677,0.24730284448990372
7,7,0.41154381964972414,0.15684201963211525,0.2326267087912385
7,8,0.4400807135375963,0.17832583247884526,0.2850894195364043
7,9,0.564177756304739,0.17842518723669007,0.29017978498324937
7,10,0.5824660876153521,0.11819831920343452,0.27493305826453684
7,11,0.5230795773945951,0.21058810352766086,0.31653889914768496
7,12,0.49251400592822164,0.11655588610362481,0.25654655860105546
7,13,0.5330989997714066,0.20960927988774158,0.3154077538044897
7,14,0.3937682110143942,0.22557824295366968,0.2625392292945751
7,15,0.46904851077595044,0.20859991524095708,0.2944919171343718
7,16,0.5055169996866915,0.23827672496654007,0.32702967224051344
7,17,0.3994853710532058,0.17608564345329233,0.23962887330454097
7,18,0.5733972904080389,0.15182544918213287,0.3155175648539069
7,19,0.4342104463578699,0.1952563976345436,0.28483529980603617
7,20,0.4748807504205939,0.1219169002438266,0.24114060617079358
7,21,0.39568282225514667,0.22681728815850563,0.2649985141801607
7,22,0.43961696781744874,0.1979763561310399,0.2670462689374297
7,23,0.6019324290503744,0.15083658110424567,0.3164519793083564
7,24,0.4265001155530729,0.18305274202752558,0.2703394678551502
7,25,0.4526344687378299,0.24771424805378567,0.29726372031366743
7,26,0.5140629106442527,0.17224669195895215,0.2914585798227638
7,27,0.5011213687818223,0.16468082920105145,0.28547604493875023
7,28,0.450320957180363,0.1194951402273349,0.21167447172650508
7,29,0.4027848676944203,0.16166167028361153,0.2293799172953164
7,30,0.3962467762557764,0.173135118002734,0.24043512237701822
8,1,0.40596338233119666,0.18265009402411495,0.24476740802782126
8,2,0.4560836494934553,0.17769108660663427,0.2711652963693526
8,3,0.39972156527423736,0.19816299640583046,0.24255911904660651
8,4,0.4450642959984412,0.16436062843657925,0.2661251000544528
8,5,0.3658067606464775,0.2044347924404577,0.24635284656352763
8,6,0.4497299483065515,0.16530887672408592,0.25058233292504134
8,7,0.47891387839074767,0.18677284036187625,0.30381607973122954
8,8,0.3778989049437647,0.23322167590469545,0.2680137520647409
8,9,0.42604210488699185,0.23036731409147165,0.28068222788633623
8,10,0.42668624030754526,0.17223201453327314,0.2513660301656914
8,11,0.4895168407272711,0.11670819931693564,0.2638377917664053
8,12,0.4911060566529284,0.14054971766659158,0.26494087073640715
8,13,0.5176707782467244,0.15714099311211707,0.2582333780515336
8,14,0.4970884543107024,0.14195014006238865,0.24571368994537127
8,15,0.46575556162601434,0.2263283991659356,0.29111895463691423
8,16,0.3848713062275915,0.14821614212646247,0.23406642889245632
8,17,0.5465579809756789,0.1572014338572829,0.28572219077344096
8,18,0.37840938967538734,0.21496509591063473,0.24181401083555504
8,19,0.5061171130619471,0.12608424501278703,0.26173830129343756
8,20,0.4162225374234391,0.23605449233732329,0.2823827901195354
8,21,0.42658560337447343,0.25909828550008024,0.3180564765669776
8,22,0.38774773430959975,0.13595916957535947,0.21738311879623348
