sweep_value,run,error_1,error_2
73,21,0.41033482638760066,0.16065380609196941
73,22,0.39380649767827086,0.18460191112815227
73,23,0.4008756472130724,0.20422656850437867
73,24,0.356984842927853,0.19743796003109
73,25,0.35173469073391883,0.17245633330095606
73,26,0.5154359387805341,0.12312885710638462
73,27,0.42223058392461044,0.14567465562805748
73,28,0.3650965429850025,0.1665248995629921
73,29,0.34093244345327345,0.13505790300548728
73,30,0.40546169079924727,0.11887162369142495
74,1,0.4901053097673986,0.1520417158073448
74,2,0.43660726453349713,0.12503699707976068
74,3,0.4191769689772913,0.18370665794570842
74,4,0.4528578861430795,0.16460275251032566
74,5,0.43612217052160085,0.1283663735926864
74,6,0.3426260725497432,0.14523942313029248
74,7,0.36795135068537926,0.14374243047740812
74,8,0.3962901368638188,0.1374372698774777
74,9,0.3890377802406346,0.15997322526938348
74,10,0.36161016003786817,0.1577105629874456
74,11,0.36772209156216884,0.20712054821526313
74,12,0.45593939523189236,0.10784470630161767
74,13,0.36163578931134116,0.13578899652613188
74,14,0.355886578108157,0.15743334157230865
74,15,0.4638406599628204,0.1362915429816587
74,16,0.38151647684370105,0.1463070433229579
74,17,0.4205867102338798,0.16611211230378137
74,18,0.31661312022440563,0.13907143920920295
74,19,0.36609235921803795,0.1310847259187317
74,20,0.43311050735644435,0.14523659955613977
74,21,0.36997393298192816,0.13882607254796236
74,22,0.3586538219434996,0.16991414315230555
74,23,0.382768113557633,0.17328753454583307
74,24,0.3501188900144991,0.15906831744162855
74,25,0.34500277151038233,0.18693753882348207
74,26,0.420863353008645,0.1994109923700386
74,27,0.43920417435859027,0.19106576163046493
74,28,0.39746280278587076,0.16041311789648968
74,29,0.38039196085301463,0.12292897671721097
74,30,0.3813933489712197,0.18255222142292388
75,1,0.3723799839253299,0.18561369045164344
75,2,0.3946926705034432,0.19649698219016187
75,3,0.4627948236075718,0.12538376197712636
75,4,0.36947259991657583,0.1918789598273738
75,5,0.37807218964682365,0.16527839374191647
75,6,0.3777058288202131,0.2284910828814497
75,7,0.39838152964092394,0.15743352022413748
75,8,0.3823634665747396,0.1497086308320882
75,9,0.39879022995179975,0.17450040640319736
75,10,0.3979726921960732,0.17613519664055313
75,11,0.35755363490006564,0.24859735683709772
75,12,0.41783060298783203,0.13814533332600423
75,13,0.4328549772089968,0.15241633515035438
75,14,0.3336902288452827,0.16736883837419703
75,15,0.34771918875142976,0.21385157968016394
75,16,0.4172340627362584,0.13055238618322146
75,17,0.4887450428373226,0.1886457473845397
75,18,0.4097806747982916,0.12813352196642197
75,19,0.3032523418280869,0.1786975308926864
75,20,0.3462791247396204,0.20894530051904783
75,21,0.4698346262600893,0.14860952610357844
75,22,0.3543613862230724,0.16635854419195656
75,23,0.3859452892486329,0.1457457055102285
75,24,0.3554864191237175,0.2409144162992914
75,25,0.4068288590459718,0.15949950206022628
75,26,0.3905238956026792,0.1820993548985345
75,27,0.39402577461578453,0.12494487847580495
75,28,0.3773347863116194,0.1707475791975628
75,29,0.3663004126281194,0.1812946144603519
75,30,0.39457356776000846,0.13425558693669518
76,1,0.3685537754104134,0.15232292895043872
76,2,0.3525756358158131,0.22419031764661967
76,3,0.4206151951522452,0.15122903883694241
76,4,0.3264906165831286,0.17277205565307716
76,5,0.36623383987797414,0.1678580041941614
76,6,0.37817722420224475,0.1294693435631157
76,7,0.4267455784075212,0.153772761170634
76,8,0.33566005836048496,0.17120765232316612
76,9,0.37025850035361807,0.16706738996563505
76,10,0.37207167189545737,0.16935532801624198
76,11,0.3981109109818667,0.2178170177525582
76,12,0.5599656741439862,0.1733726358005444
76,13,0.4275514252639744,0.15264067968511516
76,14,0.3663046409145158,0.19903926660066537
76,15,0.3769817346582916,0.12584564931834752
76,16,0.44347273736755655,0.17122454359506992
76,17,0.419885396537618,0.1054914774039884
76,18,0.366365202438226,0.209251526288268
76,19,0.33604263467484774,0.16261384367757573
76,20,0.4655291476225114,0.19430366901575
76,21,0.485589205217162,0.14121986920828228
76,22,0.33712550126241303,0.14865544583034274
76,23,0.45079954757931645,0.12323387682864019
76,24,0.4460158081513162,0.12036426173624222
76,25,0.38513556969195795,0.1878252389458831
76,26,0.46368559775224694,0.14414173210364636
76,27,0.3698728078996292,0.14068585001405637
76,28,0.45441492880934853,0.2015564334248481
76,29,0.47214805126730525,0.15745020120153294
76,30,0.3868079448217469,0.140258762236255
77,1,0.3989246788110621,0.16570126023760715
77,2,0.34693519453192845,0.17336661393536382
77,3,0.39140151747198626,0.13710139820658443
77,4,0.45075682028948405,0.13414855806015663
77,5,0.39018187753756417,0.19222458051475194
77,6,0.3431768762357001,0.158630252675355
77,7,0.3563419144881985,0.16265119926685062
77,8,0.4240378076625564,0.14514076015958752
77,9,0.39221684994033224,0.16551232671075508
77,10,0.44996536261219977,0.149589072319823
77,11,0.36144550441488577,0.238715175767608
77,12,0.3520729715746531,0.18074154252545696
77,13,0.3816821913106298,0.1899321201790884
77,14,0.3348775829404305,0.18466462300435077
77,15,0.4329602104331456,0.1655490488611918
77,16,0.4029155345526101,0.18142264670866537
77,17,0.3863275276356406,0.19404508693262004
77,18,0.45023496573132166,0.191514700035433
77,19,0.40383049306579966,0.15684776423969324
77,20,0.39943591703844633,0.19721211503928884
77,21,0.44463141086838304,0.14212809735984816
77,22,0.42448268609105455,0.14276420589121464
77,23,0.3542875658675425,0.15297836124777098
77,24,0.3707782592937775,0.17131618114741215
77,25,0.3869864393200081,0.17183937556559487
77,26,0.41678607600791245,0.13364460921906032
77,27,0.3549822033650087,0.12678675937638217
77,28,0.47807590668852723,0.15727798773309304
77,29,0.38684159007831925,0.1705131069732603
77,30,0.3777734798537459,0.17085707778542983
78,1,0.35846514807427166,0.13922525351304324
78,2,0.41699829491201795,0.1951964823424655
78,3,0.36691281594922176,0.1445139931371381
78,4,0.3593739652917769,0.16526360172579718
78,5,0.39919149148498617,0.15195702251234616
78,6,0.3955511684167607,0.1442295123412654
78,7,0.3561105474107082,0.13077413173706898
78,8,0.3740212112013893,0.22052785227484228
78,9,0.35032971811447744,0.18603347331327544
78,10,0.37398333897089087,0.12704684385806878
78,11,0.3872581972431255,0.1744379833856514
78,12,0.4381709640643502,0.16236590650227925
78,13,0.43737932285587516,0.1512899429161314
78,14,0.41237454993386663,0.12287280481466428
78,15,0.3967439255460176,0.1561646919130936
78,16,0.39414660433763105,0.17254212874826452
78,17,0.3767721142043544,0.16530742776287305
78,18,0.41111697857459245,0.14294870155481904
78,19,0.36089426363296856,0.14638990812719185
78,20,0.34886350933128546,0.17677991458618827
78,21,0.4356984750740695,0.1505764057899811
78,22,0.38040579843842043,0.150915074278045
78,23,0.37987297445397256,0.2197460522064699
78,24,0.5264044546239458,0.10214309625466977
78,25,0.42584361660740744,0.11459254175867817
78,26,0.3625549334253277,0.18318794729382878
78,27,0.33769053898308937,0.21287418449421883
78,28,0.4449341960607128,0.17978660951466885
78,29,0.37980938384977014,0.15331641308978483
78,30,0.38572781495062564,0.1640379641392727
79,1,0.35744187666712995,0.16511960409964752
79,2,0.36933023133051024,0.13170022468020529
79,3,0.43193537133212356,0.1767005591559014
79,4,0.358477252527244,0.19684841668216044
79,5,0.390325731640888,0.18339317437355013
79,6,0.46082548946378193,0.15093839977974247
79,7,0.3810133772431587,0.1878070633732503
79,8,0.4178175877283506,0.2015764916102406
79,9,0.4105041545703888,0.11254863323585465
79,10,0.32236555846070136,0.20094687540477646
79,11,0.5133029372981444,0.13099763395141661
79,12,0.3524392607063171,0.17848728048959384
79,13,0.417535346964971,0.13101853735210595
79,14,0.4656016068276125,0.18636207512784958
79,15,0.36011688485113835,0.19611076891636642
79,16,0.34271877061491013,0.19083339051456144
79,17,0.41548407304184676,0.17383589414076747
79,18,0.387554064270479,0.16027690420925209
79,19,0.477876461584426,0.1629327082385215
79,20,0.3499337570086619,0.16738212216038215
79,21,0.3702457370677581,0.2694297915260928
79,22,0.4056821839770509,0.14927279457889753
79,23,0.35951922224088195,0.18146587463000743
79,24,0.3907821018973808,0.22301318904244433
79,25,0.38676933146106524,0.10556570247126255
79,26,0.4067728538171836,0.20353996094434726
79,27,0.3876724731249678,0.1478329391556657
79,28,0.43739133476864644,0.14604576850899106
79,29,0.3572912520901994,0.15041951662900543
79,30,0.3644702310437069,0.21716361946124726
80,1,0.40354964872207766,0.161106434558842
80,2,0.3545020559809116,0.177959796691846
80,3,0.3893025501145301,0.14530795463138146
80,4,0.4516928956241275,0.13490622638922076
80,5,0.4106518290346706,0.1894243379433174
80,6,0.407274158418043,0.13993509361874581
80,7,0.36278585715214734,0.14700529455457817
80,8,0.3581331815654997,0.21082787918167475
80,9,0.3403726643505279,0.22867211724019776
80,10,0.4402720975259108,0.17171673592912728
80,11,0.33844596339836786,0.12999864747487724
80,12,0.49741204487971785,0.16049047841368302
80,13,0.3998646978830025,0.20696719371975533
80,14,0.3758378811716327,0.14659919861310639
80,15,0.3833300624024367,0.20726707289742383
80,16,0.3575588266971563,0.20023468101366296
80,17,0.3894510504706287,0.17437895916950039
80,18,0.444210223711151,0.17353729719782923
80,19,0.39462001791906237,0.18700811280430935
80,20,0.3790757377413728,0.15996040896286576
80,21,0.45099259141512066,0.15457843494475876
80,22,0.44676566145231655,0.10901852450799691
80,23,0.3610873578119071,0.17263723888056667
80,24,0.42425473050217866,0.17044494402026936
80,25,0.3728846516096787,0.17456533434208524
80,26,0.3642059206242741,0.09447807563418353
80,27,0.41339456528776863,0.1914610448137378
80,28,0.35959311231381336,0.16919146670055232
80,29,0.3717282395689568,0.17637393442299273
80,30,0.3963144275433874,0.2371652870446156
81,1,0.43924015710228526,0.14648972718068712
81,2,0.3503028400038605,0.1838492410115301
81,3,0.3470784542370104,0.211659719811358
81,4,0.4049826296311937,0.1868215522546571
81,5,0.4402387089571457,0.12182211000541697
81,6,0.4192173434486364,0.20312687368381535
81,7,0.36261137137034055,0.20433675097519113
81,8,0.34790786482929364,0.11148189120308809
81,9,0.4466529107595389,0.15455683027003608
81,10,0.3685411963296143,0.13723915598287725
81,11,0.3968705138263693,0.1764496276870075
81,12,0.3999879428105766,0.1432326326587178
81,13,0.3742031755260663,0.2005671876383276
81,14,0.43616003894620703,0.14973681404404318
81,15,0.37585339257834444,0.2117238626933811
81,16,0.40208411747183315,0.12349414887576732
81,17,0.390408798249321,0.1564200796935227
81,18,0.37160246941629005,0.2069096462343201
81,19,0.3108564886803507,0.22810683848195795
81,20,0.36493893643355035,0.15481425327268575
81,21,0.3936340992517978,0.15496784526032892
81,22,0.340335022726458,0.14120188347453339
81,23,0.4048429244542777,0.11989431026189465
81,24,0.5004381572228507,0.10933915875445785
81,25,0.38336456593501245,0.18870989559433374
81,26,0.3245718951964034,0.19751354337880547
81,27,0.460603258280582,0.10883844167780665
81,28,0.405841862037045,0.17221503155528992
81,29,0.37470355956265067,0.15483063665740363
81,30,0.4040283852171581,0.22244459750126302
82,1,0.356198723830941,0.1434074504989257
82,2,0.5775512495995196,0.15769004864011263
82,3,0.3482584283662843,0.1490542842050338
82,4,0.32998894036756427,0.12660502954435707
82,5,0.46008104810380923,0.22262559298699552
82,6,0.35631295315388334,0.139284468841916
82,7,0.3611441812480505,0.2147038148044725
82,8,0.37716005642588313,0.15139518178501293
82,9,0.5338865538985033,0.13678648328034124
82,10,0.3521752997900441,0.22110761487197952
82,11,0.42458720829709296,0.13001340205319836
82,12,0.5329383442636736,0.13306861658991234
82,13,0.36336437809617145,0.21434266083341885
82,14,0.42154046964183284,0.1857350456017892
82,15,0.349753842573238,0.19213650040237146
82,16,0.4276080695677435,0.15288723739684656
82,17,0.34860244203687946,0.22621390109372502
82,18,0.40888739302914456,0.15678558656061184
82,19,0.4788043459261488,0.1527096059954458
82,20,0.37680952476975477,0.18873078552226905
82,21,0.4920536866226262,0.2542655146486895
82,22,0.48115712161598134,0.2568309524120989
82,23,0.37350748973192743,0.1626471545240544
82,24,0.38818674101301925,0.19436227850072071
82,25,0.39582102823434157,0.15533122824322484
82,26,0.4085139506565266,0.1500497755167805
82,27,0.3781545816763543,0.1940358684672037
82,28,0.5194506515712225,0.21019850997350606
82,29,0.4682607242460404,0.13147823891057975
82,30,0.4667402321047194,0.19021416000399266
83,1,0.3554331828607201,0.21485269205151417
83,2,0.4268823222686077,0.16586381462179503
83,3,0.40538462887102583,0.2515454284237168
83,4,0.4571673884810145,0.1283012802431152
83,5,0.3441909314733912,0.2147681010917265
83,6,0.3945039031095779,0.16765256468857145
83,7,0.3975028893269101,0.19921498246592953
83,8,0.40830947523348793,0.15647172712922633
83,9,0.38829869235384296,0.2024821715639099
83,10,0.41658025081838845,0.14142325287045257
83,11,0.3635357008846802,0.14750005341219274
83,12,0.3570844627996154,0.13040984985090825
83,13,0.4481058197724252,0.15520003939538263
83,14,0.42894283154735785,0.15368516454115227
83,15,0.3406604040673535,0.19612064782040797
83,16,0.3708586754737915,0.15710118943736973
83,17,0.41917729358230216,0.15054870614198818
83,18,0.4785673903972806,0.1268964850748802
83,19,0.3880426281450915,0.23405275977921475
83,20,0.4037043235953644,0.1567971987122896
83,21,0.3997922331261449,0.1812577710834469
83,22,0.36519130504284125,0.16112942287337662
83,23,0.39644779366225547,0.2066567868663428
83,24,0.43385866495299497,0.1589789079911196
83,25,0.3801408521425705,0.1922783756685262
83,26,0.3427040602760883,0.15826812684876268
83,27,0.37013685510616884,0.17515186724359563
83,28,0.3871090861080462,0.2289668453631587
83,29,0.32747308849405077,0.23414661908349452
83,30,0.5404661597167426,0.16725425353530446
84,1,0.4113804628941511,0.12148372743130885
84,2,0.3961493856740291,0.1635411923015249
84,3,0.39218918430351946,0.18759756109511008
84,4,0.3697339801018258,0.18004533271824552
84,5,0.34285601930622966,0.13727484229781978
84,6,0.38133082570958143,0.14013427589478
84,7,0.3971937673174537,0.1691864916220138
84,8,0.468096726202811,0.2157018529909019
84,9,0.5225405337685038,0.16450649845125237
84,10,0.40756577531446186,0.1859394807873106
84,11,0.34697138737260613,0.12614856601171912
84,12,0.34970844260517436,0.18528728148434487
84,13,0.3790606165362312,0.20198506612539177
84,14,0.4946975401610801,0.14237892674387717
84,15,0.4009847350629733,0.2101591875379391
84,16,0.3659265616152136,0.15815871721164626
84,17,0.3848839768897366,0.13424187593444223
84,18,0.3666039492388509,0.17166767806103242
84,19,0.3397261965466069,0.1854631008573751
84,20,0.42918848555517103,0.14173460063038515
84,21,0.37731172869963486,0.21675593185162098
84,22,0.4864812035644732,0.16488753225783226
84,23,0.38961234397125605,0.17923594902751694
84,24,0.36234372670223297,0.12760822139579103
84,25,0.3804968549390897,0.1691666778144299
84,26,0.33668392333885555,0.21518202214175197
84,27,0.3684027613127439,0.20619657467805957
84,28,0.399156818769927,0.16773798596522455
84,29,0.40345834357493443,0.16459925931235742
84,30,0.3960656903907106,0.12645578761127077
85,1,0.31535146399948916,0.26515255624055956
85,2,0.3979916859205705,0.19593625356480174
85,3,0.36269888365654823,0.2283242924362441
85,4,0.4407965705235594,0.10781665718191605
85,5,0.39487197460457296,0.19193076705640447
85,6,0.3605050595392896,0.19292116200083262
85,7,0.5396758884346481,0.1650690948348995
85,8,0.42573176914022165,0.18207367904173194
85,9,0.5382351495191658,0.14992535666114615
85,10,0.3656003435109773,0.1493798996067617
85,11,0.3884954478231383,0.14777180266779744
85,12,0.4767523578690164,0.1718523013523165
85,13,0.3957795870994036,0.13727680575297985
85,14,0.3474528578792536,0.19570439160220723
85,15,0.3473610546389015,0.2134985258721869
85,16,0.3824337117496075,0.11808352159935126
85,17,0.4680688788216133,0.19615850040622448
85,18,0.45301820047517005,0.12225044010398863
85,19,0.38478172842741,0.17047326048199743
85,20,0.37508249691105605,0.14487804695906922
85,21,0.3957710913618626,0.1616979579701116
85,22,0.36445001419907286,0.20493883174158925
85,23,0.34869636018211136,0.18099275770471843
85,24,0.3777264642563293,0.14528892860540984
85,25,0.34855608217982215,0.18301733450200997
85,26,0.36293335487759054,0.1614204885468641
85,27,0.39047252397735893,0.18204450987865012
85,28,0.3772319016815553,0.18753217383258144
85,29,0.39789018091705824,0.1551638729274068
85,30,0.4869406018066431,0.20659338970182328
86,1,0.42150384635213933,0.1603738425183258
86,2,0.38366453136182566,0.15225890800439792
86,3,0.40120672007370645,0.15728568483146177
86,4,0.40298584985799424,0.14623641438561746
86,5,0.41290491516466754,0.13673985912282935
86,6,0.4154001379260502,0.20288230614323852
86,7,0.38459916356484386,0.17078967502597583
86,8,0.33739224364488724,0.19026824852473304
86,9,0.39324615526116163,0.16293033394631548
86,10,0.40644119436304854,0.11849373479447159
86,11,0.3720872363114151,0.0862033349510614
86,12,0.41313298494922307,0.19702526584509725
86,13,0.4106827487025526,0.1429665774129906
86,14,0.41848510794229393,0.1625021740936073
86,15,0.4607072961124783,0.17032164756010063
86,16,0.367787826862407,0.1636475130763509
86,17,0.365229356304834,0.187736229936019
86,18,0.41209461190091196,0.15439083557226538
86,19,0.35718133151744774,0.1149369414185266
86,20,0.352510320579074,0.21377311612372868
86,21,0.40451622086370964,0.1514376939104846
86,22,0.360027728134459,0.14966183818426862
86,23,0.3896855958574413,0.12877646565664083
86,24,0.4339400283938185,0.16975321976886193
86,25,0.4752814460054584,0.13397889654005393
86,26,0.387545948737388,0.2093855359864263
86,27,0.5025717714983513,0.16191131720477409
86,28,0.3679455364978529,0.20419578399989521
86,29,0.36444854952734174,0.25205087337396387
86,30,0.37763397284775835,0.19671635215205338
87,1,0.43347996591427956,0.1771516776041166
87,2,0.3712196259529466,0.1694437630404257
87,3,0.4524341091202492,0.14339783758763022
87,4,0.3567907578989368,0.15396435717942428
87,5,0.35600538699367523,0.21972232877550948
87,6,0.35805804012711023,0.24803606329114042
87,7,0.358377180888435,0.2101787272791868
87,8,0.4408359411717336,0.17477998796955188
87,9,0.3589195929166472,0.12102104451439023
87,10,0.43105420480444967,0.18515388626695595
87,11,0.39951741337748525,0.1797091350910546
87,12,0.35882309441211013,0.15180770451825443
87,13,0.3607588319121308,0.2049337770413814
87,14,0.3308767876381493,0.16052436700581213
87,15,0.47358841567105636,0.1725834015900155
87,16,0.40780987370863353,0.1688318668100738
87,17,0.34810477471178763,0.21672705427720507
87,18,0.4076757004360624,0.22240200194004994
87,19,0.37201653074824936,0.1545120329641539
87,20,0.3548242523931423,0.14160125512880273
87,21,0.34980020557877595,0.11837386051763361
87,22,0.39636063323646314,0.17317102091580838
87,23,0.36471059888050517,0.17255559111393926
87,24,0.39292591134459065,0.1270663006423752
87,25,0.3691527406589842,0.2002186719368153
87,26,0.3823689603738718,0.15883524985614236
87,27,0.3861204226177876,0.15656617721589355
87,28,0.31616093847357507,0.19803751004518266
87,29,0.3913594245896929,0.17658210979248662
87,30,0.345213731266228,0.2226516633511584
88,1,0.4086446272751882,0.22117882494120006
88,2,0.42593091755019624,0.21698206014143082
88,3,0.34500306996772984,0.18912091949206666
88,4,0.3305697473694914,0.15309886598293723
88,5,0.3687794943302476,0.19965771971612803
88,6,0.36585913718122554,0.15821291128005796
88,7,0.4505798828077699,0.13357199046245632
88,8,0.44089832313059896,0.16398502211528518
88,9,0.3327462264760351,0.18324787793692776
88,10,0.4388520949344492,0.17835002584661755
88,11,0.4666049496152488,0.20536946528760489
88,12,0.3863128803233742,0.16651033176018226
88,13,0.3452506891468514,0.20289627332835505
88,14,0.3710999803619254,0.20408436272994687
88,15,0.3609610109396642,0.16210914388677514
88,16,0.4197726924975076,0.1952906847443812
88,17,0.4526476466387587,0.20689447952938525
88,18,0.36830124086641014,0.1792517878239706
88,19,0.39873366141694605,0.17971831288566886
88,20,0.39433847371659686,0.17719909981209314
88,21,0.3498360216389238,0.16608872527666863
88,22,0.379031279431289,0.14760580942250215
88,23,0.36570518472351143,0.19277234389160072
88,24,0.3801912846714553,0.16468986783296186
88,25,0.4389736316358892,0.12613233746827454
88,26,0.34832177629941785,0.19912750170787605
88,27,0.38879369508071476,0.19459145809197353
88,28,0.43573044412289536,0.14824496867217213
88,29,0.39645919996799905,0.15717629674993341
88,30,0.3864962265880517,0.15905135819780114
89,1,0.38411563190358144,0.16386196911321405
89,2,0.39534859669590255,0.20854097434314264
89,3,0.3714592555838969,0.18595546646337388
89,4,0.38130206477595746,0.1963619372890488
89,5,0.43908371064442386,0.15652783774304774
89,6,0.39090512901485597,0.12512921469238902
89,7,0.4931948761084531,0.14426371219764894
89,8,0.3906917345530199,0.21002026826652823
89,9,0.415196403824161,0.15271319490602134
89,10,0.3913937394144469,0.19494287782424527
89,11,0.35573278376911815,0.1464558491072425
89,12,0.4078415818039066,0.14632755008636786
89,13,0.450513083039531,0.1269379343787738
89,14,0.3423699807948911,0.18362942752791184
89,15,0.4512486503233825,0.20683625501357114
89,16,0.3507356131240576,0.21182910288399556
89,17,0.41499155596148213,0.19486451725185858
89,18,0.466020383249826,0.1692429685844725
89,19,0.43285638372231444,0.11789054255007353
89,20,0.4191185626518544,0.1677088180358765
89,21,0.37716746522470646,0.1357185649866362
89,22,0.3893582445248951,0.16243423669142734
89,23,0.3614671554953001,0.16375004267677393
89,24,0.3628847455465871,0.19597053246967788
89,25,0.35637982017275505,0.17507977199394328
89,26,0.40745124563936536,0.21169823497343812
89,27,0.39142275625367245,0.1469061562332474
89,28,0.6622458426600001,0.1375464581078183
89,29,0.3713952181499161,0.166032360901456
89,30,0.4541332827697805,0.18281405885434932
90,1,0.37779992457253764,0.14703170148244513
90,2,0.37700503412772557,0.15470907043697957
90,3,0.35048030799334295,0.21648993872445083
90,4,0.3552391843084185,0.18624036489678106
90,5,0.4661637960777837,0.18306002448397818
90,6,0.35275381885560664,0.13464007852834667
90,7,0.39513290493653314,0.11736674418917144
90,8,0.38352716221764627,0.17157926665368445
90,9,0.32282637186643337,0.1770995969043207
90,10,0.4739888270844945,0.15856767871068314
90,11,0.4599514683151638,0.13481494351538234
90,12,0.4428526088728701,0.18794781918713532
90,13,0.3475617353971034,0.14568302562095076
90,14,0.40769321724112756,0.17639177278694723
90,15,0.4314215697231261,0.15232925121847382
90,16,0.33548486647048187,0.18759884290092335
90,17,0.43006126613302026,0.17297158585053474
90,18,0.42751449195085006,0.1867523374979899
90,19,0.4335278913533259,0.15294237151506643
90,20,0.33072172953042966,0.11696027763035148
90,21,0.40980382767432344,0.19222926507247687
90,22,0.38543641371489157,0.17148787979385413
90,23,0.4224101294840418,0.1641722564982746
90,24,0.351761460791656,0.15403245331598506
90,25,0.3534923439019372,0.171793044436439
90,26,0.36191840720381246,0.19228692021146548
90,27,0.38734498209002327,0.173964921862329
90,28,0.35818333108812145,0.19927789403357002
90,29,0.4025525710708815,0.1870188156997759
90,30,0.33456346313267543,0.20236717385987765
91,1,0.4306100617557713,0.1280866792302031
91,2,0.37516752728961855,0.2134882946580943
91,3,0.3771136815313774,0.2084563430337848
91,4,0.3518840635725812,0.1610245134776202
91,5,0.3344560680760355,0.12985022145441902
91,6,0.35072428098616,0.11393951292350542
91,7,0.4910158595802198,0.19230557999244982
91,8,0.44099006573752797,0.1315129700804196
91,9,0.32801414886552077,0.19115074425118553
91,10,0.3658915131286982,0.18185113983263426
91,11,0.5174457619492909,0.15962643202987567
91,12,0.34669572992711123,0.17328297943519225
91,13,0.5505469034535478,0.17842928076637316
91,14,0.3595602452717637,0.14340926209617774
91,15,0.41427575417669427,0.16617064258961145
91,16,0.3946944549879328,0.1662202469510382
91,17,0.41310188907208567,0.18251282349572537
91,18,0.41132238416990513,0.15258237893577228
91,19,0.4121069389439113,0.1832237437981654
91,20,0.36698588448473796,0.18707099686901463
91,21,0.383261122127914,0.13478694953289555
91,22,0.45050781230590925,0.13084541578547124
91,23,0.46876703131753433,0.148042694584258
91,24,0.33990471791172305,0.2117437395844273
91,25,0.41115418077049093,0.18165188401449603
91,26,0.4610434089161599,0.17259486015361739
91,27,0.43179729245551784,0.15450336478659504
91,28,0.4234170256828284,0.19883807347009708
91,29,0.3429416850722203,0.18967091934491984
91,30,0.3352213907891908,0.1892656296640195
92,1,0.4492783616161106,0.16047347397622408
92,2,0.4929015268861985,0.20085901142070198
92,3,0.40650912365233666,0.18667423841891656
92,4,0.4142582811235872,0.1332149038176591
92,5,0.3708274882565253,0.15934090830361133
92,6,0.42808289515914993,0.1903100021880432
92,7,0.3646721792880171,0.18502101487838965
92,8,0.5429649448779303,0.20935757808130248
92,9,0.4832340967819356,0.19573813820023023
92,10,0.353133979888869,0.1852439811218228
92,11,0.44997615440776373,0.1581503790130492
92,12,0.3712751099761289,0.19903939753935423
92,13,0.37650206924604634,0.1600326950815579
92,14,0.3918846067857894,0.2020700525705371
92,15,0.3497873001280208,0.18131917339481612
92,16,0.4495565760791019,0.18332907420729894
92,17,0.47216677512884603,0.14986230765275496
92,18,0.4137345858755344,0.1022832132518655
92,19,0.47247263260095224,0.14907933333830373
92,20,0.48897008433787237,0.16541484712859902
92,21,0.4148375838504869,0.21946672028011402
92,22,0.4328328841089013,0.16968316694102964
92,23,0.5417366735232674,0.18358943379234738
92,24,0.41616424833618126,0.17518388206307592
92,25,0.34886902940165765,0.19895576768594195
92,26,0.4445235198653873,0.2091911609454633
92,27,0.38022227816716614,0.19057759968015967
92,28,0.3760804600830235,0.20967795665045827
92,29,0.5351815199760438,0.10818342363976319
92,30,0.43584296579527665,0.20555086197304845
93,1,0.3406141849583445,0.1732741936311021
93,2,0.5221770507904345,0.16910322759171645
93,3,0.4758918216365632,0.15884408908241293
93,4,0.3433458112709734,0.1746805451173919
93,5,0.3667948409300467,0.13176198294742916
93,6,0.4460624098028964,0.1240137692236646
93,7,0.3731971311698981,0.16951441558129135
93,8,0.39506900313139776,0.1636110447213776
93,9,0.40568333932396666,0.1745606079046043
93,10,0.36143007919938014,0.16867304791330076
93,11,0.41861480673159884,0.16592614414092913
93,12,0.3706694548742981,0.21644218645849583
93,13,0.368725813335399,0.1865487180419689
93,14,0.3754377153229187,0.18764593412028402
93,15,0.4041197367592814,0.19744996703561846
93,16,0.41423871120960826,0.15837035217079246
93,17,0.3687306057026167,0.16030170514124664
93,18,0.422525255727764,0.1615655598857408
93,19,0.36011144364695014,0.17649911379169622
93,20,0.4072406910505137,0.1985368309387859
93,21,0.5334556186478272,0.15116454630372744
93,22,0.4487430634582502,0.16003207347875176
93,23,0.3620454747894418,0.2571870909911432
93,24,0.34061799723445235,0.21535375723698158
93,25,0.4049953917058332,0.19562303154212773
93,26,0.3611083014579323,0.20033885065313758
93,27,0.4657958320178336,0.14650290216713227
93,28,0.3908229983423341,0.13813810903549092
93,29,0.4299617777119083,0.1914546335159774
93,30,0.3358925072462369,0.15988906745847833
94,1,0.36288840953997814,0.18884385246032728
94,2,0.33710973003402067,0.19896189446960025
94,3,0.36456236849954454,0.20829630904071136
94,4,0.33466528054458305,0.16262238662001305
94,5,0.45687792575145014,0.15166227198378418
94,6,0.41922348005840304,0.15810434166276535
94,7,0.33373688860814366,0.1340500852394176
94,8,0.358484128326934,0.1990691538158529
94,9,0.4296521971102201,0.1365274648512161
94,10,0.35154803305088483,0.2176043008516194
94,11,0.6373399803768504,0.1669086563261733
94,12,0.4936217334240322,0.23164186579508989
94,13,0.34668580868835713,0.1268394726926014
94,14,0.4572128659897131,0.18611707226664115
94,15,0.39067510828526636,0.13830465773862402
94,16,0.42026983560356346,0.17972020209496528
94,17,0.566437805287155,0.17797142546729927
94,18,0.4279116261796637,0.12289928766916648
94,19,0.36472475131790016,0.2206063191834374
94,20,0.3684075287554107,0.162397998855777
94,21,0.5165023597160007,0.1754005941567882
94,22,0.39266651856213125,0.15954085884468744
94,23,0.37791893894714446,0.16563197176808694
94,24,0.3855387939292989,0.14921157495726767
94,25,0.4320957767146459,0.1771059454368433
94,26,0.3911201758530072,0.234957754835991
94,27,0.3778779876420738,0.2212875151366793
94,28,0.3398205901964837,0.19432659208237713
